"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
769911858,"Existing Customer",40,"F",4,"High School","Unknown","Less than $40K","Blue",34,3,4,1,3313,2517,796,1.405,1171,20,2.333,0.76,"5"
708790833,"Existing Customer",42,"M",5,"Uneducated","Unknown","$120K +","Blue",31,5,3,2,6748,1467,5281,0.831,1201,42,0.68,0.217,"5"
816082233,"Existing Customer",35,"M",3,"Graduate","Unknown","$60K - $80K","Blue",30,5,1,3,8547,1666,6881,1.163,1311,33,2,0.195,"5"
714885258,"Existing Customer",44,"M",4,"Unknown","Unknown","$80K - $120K","Blue",37,5,1,2,4234,972,3262,1.707,1348,27,1.7,0.23,"5"
720466383,"Existing Customer",59,"M",1,"High School","Unknown","$40K - $60K","Blue",46,4,1,2,14784,1374,13410,0.921,1197,23,1.3,0.093,"5"
715190283,"Existing Customer",57,"F",1,"Graduate","Unknown","$40K - $60K","Blue",49,3,3,2,3672,886,2786,1.32,1464,28,0.556,0.241,"5"
717891558,"Existing Customer",49,"F",4,"Graduate","Unknown","Less than $40K","Blue",36,6,4,2,3298,2200,1098,0.678,1052,32,0.6,0.667,"5"
719580033,"Existing Customer",54,"M",1,"Graduate","Unknown","$60K - $80K","Blue",43,4,2,3,2910,2030,880,0.769,1256,21,0.4,0.698,"5"
715156383,"Existing Customer",44,"M",1,"Unknown","Unknown","$120K +","Blue",36,6,2,2,34516,1533,32983,0.924,1603,29,0.526,0.044,"5"
713572683,"Existing Customer",44,"M",3,"High School","Unknown","$60K - $80K","Blue",25,3,3,0,1862,0,1862,0.883,1226,34,0.789,0,"5"
826762908,"Existing Customer",52,"M",3,"High School","Unknown","$80K - $120K","Blue",48,3,2,0,11976,1273,10703,1.024,2089,36,1.118,0.106,"5"
710806083,"Existing Customer",50,"F",1,"Uneducated","Unknown","Less than $40K","Silver",36,4,2,2,11888,2090,9798,0.7,1137,30,0.765,0.176,"5"
717912483,"Existing Customer",43,"M",4,"Graduate","Unknown","$80K - $120K","Blue",27,5,2,0,27259,0,27259,0.731,1376,35,0.591,0,"5"
715872333,"Existing Customer",41,"M",0,"High School","Unknown","$120K +","Blue",36,3,2,3,18214,1998,16216,0.829,1344,21,1.1,0.11,"5"
787541883,"Existing Customer",44,"M",3,"Graduate","Unknown","$80K - $120K","Blue",33,3,3,3,34516,0,34516,0.483,1120,27,0.35,0,"5"
719731458,"Existing Customer",56,"M",3,"Unknown","Unknown","$40K - $60K","Blue",46,6,3,4,2910,709,2201,0.538,1192,27,0.588,0.244,"5"
788950158,"Existing Customer",36,"M",2,"College","Unknown","$80K - $120K","Blue",22,2,2,3,34516,1652,32864,0.854,1283,39,1.294,0.048,"5"
718464258,"Existing Customer",51,"F",3,"Unknown","Unknown","Less than $40K","Blue",25,2,2,2,9512,1082,8430,0.701,1007,22,1.444,0.114,"5"
719117433,"Existing Customer",41,"M",4,"High School","Unknown","$80K - $120K","Blue",36,4,3,0,23018,2168,20850,0.859,1463,24,1.667,0.094,"5"
771742533,"Existing Customer",48,"M",2,"Graduate","Unknown","$40K - $60K","Blue",36,5,1,2,13068,1718,11350,0.607,937,28,0.556,0.131,"5"
789562383,"Existing Customer",38,"F",1,"High School","Unknown","Less than $40K","Blue",30,2,3,0,1438.3,583,855.3,0.888,1259,24,1,0.405,"5"
708820308,"Existing Customer",47,"M",3,"Post-Graduate","Unknown","$80K - $120K","Blue",36,6,2,2,13399,2505,10894,0.627,1326,31,0.824,0.187,"5"
712595433,"Existing Customer",58,"M",2,"Uneducated","Unknown","$120K +","Blue",49,6,2,3,9788,1794,7994,0.778,1805,37,0.762,0.183,"5"
708288108,"Attrited Customer",43,"M",4,"Post-Graduate","Unknown","$80K - $120K","Blue",30,2,5,3,5639,1547,4092,1.087,647,15,0.364,0.274,"5"
821837958,"Existing Customer",43,"M",3,"College","Unknown","$80K - $120K","Blue",39,3,3,1,24850,1662,23188,0.693,1226,25,0.923,0.067,"5"
788780958,"Existing Customer",46,"M",1,"Uneducated","Unknown","$40K - $60K","Blue",27,6,3,3,12781,1253,11528,0.638,1073,21,0.4,0.098,"5"
781794708,"Attrited Customer",35,"M",3,"Post-Graduate","Unknown","$80K - $120K","Blue",29,2,1,3,17030,1911,15119,0.528,715,25,0.562,0.112,"5"
710677608,"Existing Customer",53,"M",2,"Post-Graduate","Unknown","$80K - $120K","Blue",36,4,2,0,29205,1208,27997,0.957,1556,43,1.048,0.041,"5"
708095133,"Existing Customer",43,"M",4,"Unknown","Unknown","$120K +","Blue",34,5,2,2,33304,1833,31471,0.428,1448,29,0.381,0.055,"5"
819352983,"Existing Customer",49,"M",3,"Unknown","Unknown","$120K +","Blue",44,5,2,2,21620,2008,19612,0.691,1300,33,0.5,0.093,"5"
717049533,"Existing Customer",39,"F",3,"Doctorate","Unknown","$40K - $60K","Blue",28,5,3,0,7262,1466,5796,0.512,1438,28,0.556,0.202,"5"
720179883,"Existing Customer",40,"M",4,"College","Unknown","$80K - $120K","Blue",25,3,3,1,1962,0,1962,0.684,1179,27,0.688,0,"5"
708864708,"Existing Customer",46,"M",3,"College","Unknown","$80K - $120K","Blue",36,4,2,2,24869,1729,23140,0.408,1409,36,0.5,0.07,"5"
717758583,"Existing Customer",40,"M",3,"High School","Unknown","$60K - $80K","Blue",36,4,2,1,3624,1975,1649,0.708,1469,23,1.091,0.545,"5"
788785083,"Existing Customer",44,"F",3,"College","Unknown","Less than $40K","Blue",25,6,3,2,3083,1040,2043,0.729,4311,78,0.56,0.337,"5"
719428308,"Existing Customer",50,"M",2,"High School","Unknown","$60K - $80K","Blue",41,6,2,2,3244,1762,1482,0.661,1274,32,1,0.543,"5"
712370208,"Existing Customer",48,"M",1,"Uneducated","Unknown","$60K - $80K","Blue",35,3,2,2,17131,1213,15918,0.604,1371,37,0.423,0.071,"5"
787833333,"Existing Customer",44,"M",3,"College","Unknown","$80K - $120K","Blue",35,6,1,2,6361,1292,5069,1.027,1571,38,0.52,0.203,"5"
780054258,"Existing Customer",40,"M",5,"Graduate","Unknown","$40K - $60K","Blue",25,6,2,3,7860,541,7319,0.764,1367,35,0.75,0.069,"5"
717418158,"Existing Customer",42,"M",5,"Unknown","Unknown","$120K +","Blue",36,4,1,2,34516,1839,32677,0.69,1230,34,0.889,0.053,"5"
719989008,"Existing Customer",47,"F",1,"High School","Unknown","Unknown","Blue",36,5,1,0,25657,2216,23441,0.856,1121,25,0.667,0.086,"5"
823535133,"Existing Customer",45,"M",2,"Uneducated","Unknown","$80K - $120K","Blue",41,6,2,2,23271,1262,22009,0.718,1402,34,0.889,0.054,"5"
718083483,"Existing Customer",42,"M",3,"Uneducated","Unknown","Less than $40K","Blue",35,4,5,0,6218,2134,4084,1.25,2086,50,0.786,0.343,"5"
711556533,"Existing Customer",43,"F",1,"Graduate","Unknown","Unknown","Blue",36,6,3,3,9851,0,9851,1.034,1212,24,0.6,0,"5"
713828208,"Existing Customer",47,"M",2,"Uneducated","Unknown","$60K - $80K","Blue",36,6,2,1,8311,0,8311,0.584,1895,57,0.425,0,"5"
788939358,"Existing Customer",47,"M",2,"High School","Unknown","$60K - $80K","Blue",33,4,2,2,2458,1399,1059,0.739,1563,40,1.222,0.569,"5"
715848408,"Existing Customer",61,"M",1,"Graduate","Unknown","$80K - $120K","Blue",52,6,6,1,8851,0,8851,0.731,1257,36,0.44,0,"5"
767753958,"Existing Customer",37,"M",3,"Graduate","Unknown","$40K - $60K","Blue",31,6,1,2,8504,1956,6548,0.963,1881,51,0.417,0.23,"5"
817245183,"Existing Customer",51,"M",2,"Unknown","Unknown","$120K +","Blue",33,6,2,2,19715,1014,18701,1.437,1979,40,0.667,0.051,"5"
714131058,"Existing Customer",30,"M",0,"Graduate","Unknown","$60K - $80K","Blue",36,3,5,3,18513,2517,15996,0.524,1567,33,0.941,0.136,"5"
713128833,"Existing Customer",49,"M",2,"Unknown","Unknown","$60K - $80K","Blue",36,5,3,2,6511,1790,4721,0.397,1478,38,0.267,0.275,"5"
813499458,"Attrited Customer",45,"M",5,"High School","Unknown","$60K - $80K","Blue",40,3,3,1,1438.3,0,1438.3,1.23,2132,31,0.107,0,"5"
824782008,"Existing Customer",42,"M",3,"High School","Unknown","$60K - $80K","Blue",38,5,1,2,10239,510,9729,0.344,1228,26,0.529,0.05,"5"
771237933,"Existing Customer",47,"M",1,"Uneducated","Unknown","$80K - $120K","Blue",34,4,1,3,20620,1085,19535,1.276,1477,23,0.533,0.053,"5"
714244383,"Existing Customer",39,"M",3,"College","Unknown","$80K - $120K","Blue",36,4,2,3,33406,1692,31714,1.242,1529,30,0.875,0.051,"5"
720352533,"Existing Customer",43,"M",3,"High School","Unknown","$60K - $80K","Blue",36,5,3,3,20811,1425,19386,0.382,1483,38,0.52,0.068,"5"
813952233,"Existing Customer",44,"M",3,"Graduate","Unknown","Less than $40K","Blue",39,5,2,4,2978,2134,844,0.579,1413,46,0.394,0.717,"5"
721194858,"Existing Customer",48,"M",4,"Graduate","Unknown","$80K - $120K","Blue",40,6,2,2,4438,2472,1966,0.69,1725,60,0.622,0.557,"5"
778755858,"Existing Customer",46,"M",3,"Graduate","Unknown","$80K - $120K","Blue",27,5,1,3,3665,1725,1940,0.495,1881,55,0.618,0.471,"5"
720650208,"Existing Customer",40,"F",3,"College","Unknown","$40K - $60K","Blue",22,3,3,3,12588,2005,10583,0.996,1561,26,1,0.159,"5"
717249783,"Existing Customer",47,"M",4,"Unknown","Unknown","$60K - $80K","Blue",39,5,2,2,1815,740,1075,1.124,1931,67,0.718,0.408,"5"
715511658,"Existing Customer",49,"F",5,"Post-Graduate","Unknown","$40K - $60K","Blue",39,3,1,4,4568,0,4568,0.979,1431,27,0.688,0,"5"
753856008,"Existing Customer",49,"F",2,"Unknown","Unknown","$40K - $60K","Blue",42,6,1,4,4949,1495,3454,0.791,3597,64,0.684,0.302,"5"
716383683,"Existing Customer",39,"F",2,"Post-Graduate","Unknown","Less than $40K","Blue",36,4,3,4,1438.3,0,1438.3,0.7,1338,28,0.867,0,"5"
788974608,"Existing Customer",48,"M",3,"Graduate","Unknown","$60K - $80K","Blue",35,5,1,3,2829,2342,487,0.991,1561,41,1.05,0.828,"5"
715764483,"Existing Customer",53,"F",3,"High School","Unknown","Less than $40K","Blue",37,3,2,4,7202,974,6228,0.517,1397,33,0.5,0.135,"5"
719518308,"Existing Customer",48,"M",2,"Unknown","Unknown","$80K - $120K","Blue",35,5,2,4,5039,0,5039,0.757,1390,23,0.769,0,"5"
708679383,"Existing Customer",44,"F",2,"Unknown","Unknown","Less than $40K","Blue",32,5,1,3,4852,1777,3075,0.667,1775,55,1.037,0.366,"5"
710944608,"Existing Customer",39,"M",3,"Graduate","Unknown","$80K - $120K","Blue",31,6,2,4,8434,2222,6212,0.691,1414,27,0.929,0.263,"5"
715007583,"Existing Customer",61,"F",0,"Unknown","Unknown","Unknown","Blue",36,4,2,2,1801,0,1801,1.234,3193,62,1.48,0,"5"
758408883,"Existing Customer",37,"F",1,"Graduate","Unknown","$40K - $60K","Blue",30,5,3,4,13355,1631,11724,1.113,1921,37,0.85,0.122,"5"
719514783,"Existing Customer",39,"F",3,"Post-Graduate","Unknown","Unknown","Blue",26,6,1,4,3209,2517,692,0.431,1292,37,0.762,0.784,"5"
717128283,"Existing Customer",40,"F",3,"High School","Unknown","Less than $40K","Blue",36,5,2,2,5525,2409,3116,0.929,2305,33,0.941,0.436,"5"
721178583,"Attrited Customer",37,"F",3,"Graduate","Unknown","Unknown","Blue",22,2,3,2,5674,0,5674,0.906,1096,29,0.526,0,"5"
755959683,"Existing Customer",50,"F",5,"Unknown","Unknown","Unknown","Blue",43,5,1,2,3410,2281,1129,0.518,1296,31,0.348,0.669,"5"
715367058,"Existing Customer",43,"M",3,"College","Unknown","$60K - $80K","Blue",37,5,2,3,19044,0,19044,0.721,1780,44,0.76,0,"5"
766429908,"Existing Customer",49,"M",2,"High School","Unknown","$60K - $80K","Blue",42,6,1,2,3017,786,2231,1.081,1640,37,0.762,0.261,"5"
789079758,"Existing Customer",44,"M",4,"Doctorate","Unknown","$120K +","Blue",32,3,2,3,34516,1356,33160,1.169,1531,48,0.655,0.039,"5"
778275783,"Existing Customer",37,"F",2,"Unknown","Unknown","Less than $40K","Blue",27,5,1,2,2868,1434,1434,0.777,2909,64,0.488,0.5,"5"
788789658,"Existing Customer",40,"M",5,"Unknown","Unknown","$80K - $120K","Blue",22,6,1,4,4042,1744,2298,0.582,1471,37,0.542,0.431,"5"
716998608,"Existing Customer",48,"M",3,"Graduate","Unknown","$60K - $80K","Blue",36,3,3,2,6703,1252,5451,0.625,1843,44,0.63,0.187,"5"
720814233,"Existing Customer",45,"M",4,"High School","Unknown","$80K - $120K","Blue",34,4,3,3,23539,1261,22278,0.484,1485,38,0.462,0.054,"5"
716038533,"Existing Customer",42,"F",3,"Graduate","Unknown","Less than $40K","Blue",32,3,1,2,7169,902,6267,0.834,1438,35,0.591,0.126,"5"
713464983,"Existing Customer",45,"F",2,"Graduate","Unknown","$40K - $60K","Blue",36,4,3,4,4947,1053,3894,1.195,3479,76,0.81,0.213,"5"
771823308,"Existing Customer",33,"F",2,"Uneducated","Unknown","Less than $40K","Blue",21,5,1,4,1475,986,489,0.896,1896,33,0.833,0.668,"5"
719621958,"Existing Customer",43,"M",3,"Graduate","Unknown","$60K - $80K","Blue",28,3,2,3,4365,0,4365,0.32,1720,40,0.379,0,"5"
823948308,"Existing Customer",48,"M",4,"Post-Graduate","Unknown","$40K - $60K","Blue",44,6,2,4,6710,1942,4768,0.777,1727,37,0.85,0.289,"5"
720504633,"Attrited Customer",46,"M",2,"Uneducated","Unknown","$60K - $80K","Blue",32,6,2,3,3254,0,3254,0.733,967,24,1.182,0,"5"
713663508,"Attrited Customer",58,"M",0,"High School","Unknown","$40K - $60K","Blue",42,3,2,3,1438.3,0,1438.3,0.835,1088,22,1.444,0,"5"
712340733,"Existing Customer",42,"F",2,"Graduate","Unknown","Unknown","Blue",34,5,2,2,19373,1142,18231,0.655,1792,48,0.455,0.059,"5"
789170283,"Existing Customer",53,"M",1,"Graduate","Unknown","$80K - $120K","Blue",42,5,5,4,6514,978,5536,0.843,3084,63,0.658,0.15,"5"
787284858,"Existing Customer",35,"M",2,"Uneducated","Unknown","$120K +","Blue",29,5,1,2,3300,1731,1569,0.689,1745,27,0.929,0.525,"5"
788610258,"Existing Customer",49,"M",4,"College","Unknown","Less than $40K","Blue",43,5,2,4,9652,2517,7135,0.889,3762,73,0.587,0.261,"5"
719213133,"Existing Customer",53,"M",1,"Graduate","Unknown","$60K - $80K","Blue",41,4,1,2,2432,1554,878,1.158,3670,60,0.818,0.639,"5"
810856833,"Existing Customer",45,"M",4,"College","Unknown","$120K +","Blue",40,3,2,2,11962,1025,10937,0.694,1907,52,0.926,0.086,"5"
803648508,"Existing Customer",43,"M",4,"High School","Unknown","$80K - $120K","Blue",37,4,2,3,13882,758,13124,0.5,1646,42,0.75,0.055,"5"
779528658,"Existing Customer",42,"M",4,"College","Unknown","$60K - $80K","Blue",25,4,3,3,3092,1115,1977,0.802,2133,41,0.783,0.361,"5"
714920208,"Existing Customer",37,"F",1,"High School","Unknown","Less than $40K","Blue",30,3,5,0,3003,1810,1193,0.719,3148,68,0.789,0.603,"5"
718423533,"Existing Customer",57,"M",3,"College","Unknown","$60K - $80K","Blue",50,6,3,4,16791,1181,15610,0.55,2983,74,0.682,0.07,"5"
714840858,"Existing Customer",40,"F",3,"High School","Unknown","Less than $40K","Blue",31,5,2,4,2222,1551,671,0.932,3302,65,0.585,0.698,"5"
715043508,"Existing Customer",38,"M",2,"Graduate","Unknown","$40K - $60K","Blue",36,4,3,4,9515,0,9515,0.79,4642,61,0.605,0,"5"
789158433,"Existing Customer",49,"F",2,"High School","Unknown","$40K - $60K","Blue",38,4,1,2,2497,1674,823,0.701,2922,53,0.963,0.67,"5"
719976558,"Existing Customer",47,"M",2,"Graduate","Unknown","$60K - $80K","Blue",34,3,2,4,4249,1562,2687,0.773,1881,49,0.815,0.368,"5"
711906033,"Existing Customer",48,"F",3,"Graduate","Unknown","Less than $40K","Blue",36,4,2,2,6182,1131,5051,0.566,3546,63,0.615,0.183,"5"
712847208,"Existing Customer",47,"F",3,"Graduate","Unknown","$40K - $60K","Blue",36,5,2,3,5369,1854,3515,0.959,1898,50,0.786,0.345,"5"
806256333,"Attrited Customer",41,"M",4,"Graduate","Unknown","$60K - $80K","Blue",36,2,3,5,1438.3,312,1126.3,0.657,1786,26,0.733,0.217,"5"
788776908,"Existing Customer",47,"M",1,"Unknown","Unknown","$80K - $120K","Blue",28,6,1,4,2797,1802,995,0.675,3525,63,0.75,0.644,"5"
818034558,"Existing Customer",44,"M",2,"Unknown","Unknown","$60K - $80K","Blue",39,5,3,3,22075,1506,20569,0.794,2337,40,0.818,0.068,"5"
709126833,"Existing Customer",42,"M",3,"College","Unknown","$120K +","Blue",36,3,2,1,21670,2183,19487,0.995,4121,81,0.761,0.101,"5"
802666083,"Existing Customer",48,"F",2,"Uneducated","Unknown","Less than $40K","Blue",42,3,2,2,2055,0,2055,1.064,3656,63,0.75,0,"5"
708104658,"Existing Customer",46,"M",1,"Graduate","Unknown","$40K - $60K","Blue",36,4,3,2,1438.3,890,548.3,1.143,2928,48,1.4,0.619,"5"
720620058,"Existing Customer",41,"M",4,"High School","Unknown","$80K - $120K","Blue",36,4,3,2,23124,1746,21378,0.807,1959,50,0.724,0.076,"5"
789307833,"Existing Customer",44,"M",4,"College","Unknown","$120K +","Blue",34,5,3,3,8874,1590,7284,0.698,1849,56,0.647,0.179,"5"
718368333,"Existing Customer",26,"M",0,"College","Unknown","Less than $40K","Blue",13,6,1,2,5713,789,4924,0.678,3323,61,0.525,0.138,"5"
712589658,"Existing Customer",45,"F",4,"Uneducated","Unknown","Less than $40K","Silver",30,5,2,2,13131,1965,11166,0.695,1795,37,0.48,0.15,"5"
710133858,"Existing Customer",40,"F",1,"Graduate","Unknown","Less than $40K","Blue",30,5,1,1,7554,1848,5706,0.767,4150,64,0.524,0.245,"5"
755365233,"Existing Customer",34,"M",1,"Graduate","Unknown","$60K - $80K","Blue",27,5,2,4,19900,1581,18319,0.838,3948,96,0.846,0.079,"5"
720430083,"Existing Customer",65,"M",0,"High School","Unknown","Less than $40K","Blue",36,3,3,2,2107,1008,1099,0.953,3913,67,0.523,0.478,"5"
767333808,"Existing Customer",50,"F",2,"Graduate","Unknown","Less than $40K","Blue",43,5,3,4,3424,0,3424,0.765,4929,74,0.574,0,"5"
771725808,"Existing Customer",43,"M",3,"Uneducated","Unknown","$80K - $120K","Blue",31,5,1,4,28700,769,27931,0.901,3395,71,0.578,0.027,"5"
714436383,"Existing Customer",44,"M",4,"Graduate","Unknown","$80K - $120K","Blue",34,4,3,2,26856,0,26856,0.581,4222,75,0.471,0,"5"
718318383,"Existing Customer",49,"M",1,"High School","Unknown","$60K - $80K","Blue",36,6,3,4,2645,1499,1146,0.67,4251,69,0.533,0.567,"5"
708139833,"Attrited Customer",40,"M",3,"Graduate","Unknown","$60K - $80K","Blue",30,4,2,3,6391,0,6391,0.632,2323,44,0.419,0,"5"
712019883,"Existing Customer",43,"F",4,"Unknown","Unknown","Unknown","Blue",34,5,3,3,12778,1528,11250,0.777,3337,69,0.769,0.12,"5"
718345233,"Existing Customer",45,"F",2,"Graduate","Unknown","Less than $40K","Blue",35,6,3,3,3240,2517,723,0.636,1904,41,0.519,0.777,"5"
719527833,"Existing Customer",45,"F",4,"High School","Unknown","Unknown","Blue",36,6,3,3,23000,1097,21903,1.095,3886,70,0.667,0.048,"5"
716219808,"Existing Customer",49,"M",3,"Graduate","Unknown","$60K - $80K","Blue",36,5,2,3,15942,0,15942,0.723,1742,41,0.323,0,"5"
716645883,"Existing Customer",47,"M",2,"Unknown","Unknown","$60K - $80K","Blue",36,3,2,2,13867,0,13867,0.659,4297,68,0.744,0,"5"
714731208,"Existing Customer",63,"F",0,"Uneducated","Unknown","$40K - $60K","Blue",55,6,2,2,1651,1433,218,0.985,4050,58,0.611,0.868,"5"
720635883,"Existing Customer",34,"M",3,"Unknown","Unknown","$80K - $120K","Blue",24,6,3,3,8628,1500,7128,0.688,2902,60,0.818,0.174,"5"
715662258,"Existing Customer",49,"F",3,"Unknown","Unknown","Less than $40K","Blue",36,3,1,2,2454,2060,394,0.804,3777,75,0.596,0.839,"5"
715570533,"Attrited Customer",48,"M",3,"Post-Graduate","Unknown","$120K +","Blue",35,2,2,6,34516,0,34516,0.464,1632,44,0.333,0,"5"
758202858,"Existing Customer",47,"F",3,"High School","Unknown","Less than $40K","Blue",40,4,2,4,4255,1681,2574,0.65,3453,72,0.5,0.395,"5"
719398158,"Existing Customer",51,"M",2,"Unknown","Unknown","$80K - $120K","Blue",39,6,1,3,9854,1886,7968,0.921,3912,76,0.949,0.191,"5"
787581858,"Existing Customer",46,"M",2,"Unknown","Unknown","$120K +","Blue",37,3,2,4,3132,1466,1666,0.689,3612,59,0.595,0.468,"5"
806226933,"Existing Customer",37,"M",2,"High School","Unknown","$120K +","Blue",32,6,1,1,34516,0,34516,0.928,3660,59,1.107,0,"5"
