"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
716211258,"Existing Customer",59,"F",1,"College","Unknown","Less than $40K","Blue",49,6,5,4,4072,0,4072,0.464,1966,43,1.15,0,"5"
797743233,"Existing Customer",45,"M",3,"Uneducated","Unknown","$60K - $80K","Blue",39,3,2,3,5996,865,5131,0.511,4542,77,0.481,0.144,"5"
710658483,"Attrited Customer",47,"M",4,"Graduate","Unknown","$40K - $60K","Blue",34,2,3,6,9080,2174,6906,0.653,2098,46,0.586,0.239,"5"
720379533,"Attrited Customer",47,"M",3,"Unknown","Unknown","$120K +","Blue",36,1,3,4,3952,0,3952,0.809,2066,37,0.233,0,"5"
719801508,"Existing Customer",36,"M",1,"Uneducated","Unknown","$120K +","Blue",23,6,3,3,20230,798,19432,0.592,4314,82,0.708,0.039,"5"
769701258,"Existing Customer",26,"F",0,"Unknown","Unknown","Unknown","Blue",18,3,3,3,12463,1319,11144,0.655,3996,71,0.543,0.106,"5"
708707808,"Existing Customer",57,"M",2,"Graduate","Unknown","$60K - $80K","Blue",45,4,1,2,2480,1584,896,0.874,3438,66,0.784,0.639,"5"
810321933,"Existing Customer",35,"M",3,"High School","Unknown","$80K - $120K","Blue",30,5,3,3,11229,1054,10175,0.552,1898,36,1.571,0.094,"5"
827049558,"Existing Customer",47,"M",2,"Graduate","Unknown","$80K - $120K","Blue",43,3,2,2,2158,1170,988,0.73,4421,89,0.679,0.542,"5"
709215708,"Existing Customer",49,"M",2,"Post-Graduate","Unknown","$60K - $80K","Blue",36,4,2,5,18253,2517,15736,0.91,3737,73,0.587,0.138,"5"
713532858,"Existing Customer",42,"M",2,"Doctorate","Unknown","$80K - $120K","Blue",36,6,1,2,4728,1386,3342,0.756,4077,70,0.628,0.293,"5"
709513458,"Existing Customer",49,"M",3,"High School","Unknown","$60K - $80K","Blue",36,3,2,2,9551,1833,7718,1.675,3213,52,1.476,0.192,"5"
717705858,"Existing Customer",40,"M",2,"High School","Unknown","$80K - $120K","Blue",32,4,3,3,29923,0,29923,0.937,2528,52,0.793,0,"5"
716573058,"Attrited Customer",54,"F",3,"Doctorate","Unknown","Less than $40K","Blue",36,3,3,4,1438.3,0,1438.3,0.499,1598,40,0.29,0,"5"
712642533,"Existing Customer",38,"M",3,"Unknown","Unknown","$80K - $120K","Blue",26,6,1,3,32866,2098,30768,0.549,3788,76,0.689,0.064,"5"
789111483,"Existing Customer",46,"M",3,"Graduate","Unknown","$80K - $120K","Blue",34,5,3,4,16546,1850,14696,0.729,4255,75,0.562,0.112,"5"
770975133,"Existing Customer",36,"M",0,"Graduate","Unknown","Less than $40K","Blue",23,5,2,4,5403,1854,3549,0.712,4382,74,0.542,0.343,"5"
772103208,"Existing Customer",44,"F",5,"High School","Unknown","Unknown","Blue",33,4,3,2,13349,0,13349,0.882,3534,78,0.902,0,"5"
826079508,"Existing Customer",48,"M",2,"Unknown","Unknown","$60K - $80K","Blue",44,4,3,3,8904,1886,7018,0.945,3654,65,0.757,0.212,"5"
826717533,"Existing Customer",42,"M",3,"Graduate","Unknown","$80K - $120K","Blue",38,6,1,1,16105,724,15381,0.949,4631,76,0.767,0.045,"5"
814092858,"Existing Customer",49,"F",3,"Graduate","Unknown","Unknown","Blue",44,5,2,1,2222,694,1528,0.903,4372,65,0.711,0.312,"5"
721213833,"Existing Customer",46,"F",2,"High School","Unknown","Unknown","Blue",32,4,1,3,7966,1423,6543,0.987,3780,75,0.923,0.179,"5"
712521783,"Existing Customer",54,"M",3,"Graduate","Unknown","$80K - $120K","Blue",47,6,2,4,15108,1288,13820,0.684,3713,65,0.512,0.085,"5"
709716258,"Existing Customer",48,"M",3,"High School","Unknown","$80K - $120K","Blue",36,3,1,3,7633,1707,5926,0.529,1807,58,0.657,0.224,"5"
709272333,"Existing Customer",59,"F",1,"Uneducated","Unknown","Less than $40K","Blue",45,6,3,3,9899,2023,7876,0.445,4579,73,0.622,0.204,"5"
716332533,"Existing Customer",38,"F",3,"Unknown","Unknown","$40K - $60K","Blue",36,6,1,3,3509,1819,1690,0.894,4712,84,0.909,0.518,"5"
716436483,"Existing Customer",45,"F",3,"Uneducated","Unknown","Less than $40K","Blue",36,4,4,3,6245,0,6245,0.554,2521,50,0.667,0,"5"
721523658,"Existing Customer",46,"M",5,"High School","Unknown","$120K +","Blue",26,4,3,3,34516,772,33744,0.979,3699,77,0.878,0.022,"5"
713750583,"Existing Customer",55,"F",1,"College","Unknown","Less than $40K","Blue",36,4,2,4,1928,1125,803,0.911,2190,30,0.667,0.584,"5"
789603183,"Existing Customer",48,"M",4,"High School","Unknown","$60K - $80K","Blue",41,4,1,3,9728,0,9728,0.806,3756,57,0.727,0,"5"
708784908,"Existing Customer",47,"F",3,"Graduate","Unknown","Unknown","Blue",34,5,1,4,18064,2039,16025,0.89,4435,88,0.796,0.113,"5"
711184983,"Existing Customer",41,"M",5,"Unknown","Unknown","$80K - $120K","Blue",29,6,2,1,11191,0,11191,0.808,3839,73,0.78,0,"5"
712312908,"Existing Customer",47,"F",4,"Unknown","Unknown","Less than $40K","Blue",34,6,2,4,2424,0,2424,0.662,3890,66,0.65,0,"5"
772148058,"Existing Customer",45,"M",3,"Graduate","Unknown","$80K - $120K","Blue",34,6,6,3,2210,759,1451,0.892,2755,53,0.559,0.343,"5"
712986483,"Existing Customer",32,"M",3,"College","Unknown","$80K - $120K","Blue",36,3,5,2,15412,0,15412,0.589,3993,73,0.659,0,"5"
711275433,"Attrited Customer",47,"M",4,"Uneducated","Unknown","Unknown","Blue",36,3,3,3,18873,0,18873,0.636,2021,38,0.52,0,"5"
712597233,"Attrited Customer",37,"M",2,"Uneducated","Unknown","$40K - $60K","Blue",36,2,3,2,3250,1721,1529,0.446,1714,32,0.391,0.53,"5"
710657508,"Existing Customer",32,"M",0,"College","Unknown","Less than $40K","Blue",36,3,3,4,3788,1325,2463,0.607,3975,65,0.477,0.35,"5"
709300458,"Existing Customer",48,"M",1,"Graduate","Unknown","Less than $40K","Blue",43,5,3,3,7199,1031,6168,1.212,4041,73,0.698,0.143,"5"
788923758,"Existing Customer",26,"F",1,"High School","Unknown","Unknown","Blue",13,3,1,3,10693,2517,8176,0.88,4138,76,0.727,0.235,"5"
716575758,"Attrited Customer",50,"F",2,"College","Unknown","Unknown","Blue",39,2,3,2,1438.3,0,1438.3,0.588,1859,41,0.464,0,"5"
714732183,"Existing Customer",47,"M",4,"Uneducated","Unknown","$40K - $60K","Blue",36,6,3,2,3402,1607,1795,0.432,3188,65,0.667,0.472,"5"
711080358,"Existing Customer",55,"M",1,"Unknown","Unknown","$120K +","Blue",46,4,1,2,19849,2205,17644,0.796,3657,66,0.737,0.111,"5"
712033833,"Existing Customer",42,"F",4,"Unknown","Unknown","Less than $40K","Blue",34,5,3,2,1874,1341,533,0.952,3899,70,0.75,0.716,"5"
808705758,"Existing Customer",43,"M",3,"Unknown","Unknown","$80K - $120K","Blue",38,6,2,3,20348,1732,18616,0.674,1624,27,0.688,0.085,"5"
720487308,"Existing Customer",49,"M",1,"High School","Unknown","$60K - $80K","Blue",38,3,3,2,15898,0,15898,1.049,4184,54,1.077,0,"5"
805282908,"Existing Customer",43,"M",5,"Graduate","Unknown","$40K - $60K","Blue",38,3,3,2,7599,1100,6499,0.365,4401,71,0.651,0.145,"5"
771246708,"Existing Customer",40,"M",5,"Graduate","Unknown","$120K +","Blue",27,5,2,3,31954,2297,29657,0.516,4371,82,0.64,0.072,"5"
710678658,"Existing Customer",47,"F",4,"Unknown","Unknown","Less than $40K","Blue",36,5,3,2,4944,1151,3793,0.801,3684,64,0.829,0.233,"5"
718583133,"Existing Customer",49,"F",3,"Graduate","Unknown","Less than $40K","Blue",39,4,2,0,4389,981,3408,0.65,3598,75,0.705,0.224,"5"
774760458,"Attrited Customer",62,"F",1,"High School","Unknown","$40K - $60K","Blue",56,3,5,1,3807,2517,1290,0.506,1739,36,0.5,0.661,"5"
771424908,"Attrited Customer",38,"M",2,"Unknown","Unknown","$60K - $80K","Blue",26,2,2,3,11252,1129,10123,0.462,1766,31,0.476,0.1,"5"
708788583,"Attrited Customer",64,"F",1,"College","Unknown","Less than $40K","Blue",56,3,1,2,6167,0,6167,0.422,1648,43,0.536,0,"5"
713446083,"Existing Customer",49,"F",4,"Uneducated","Unknown","Unknown","Blue",39,5,2,3,11545,1732,9813,0.871,3996,65,0.548,0.15,"5"
708451233,"Existing Customer",46,"F",3,"Graduate","Unknown","Less than $40K","Blue",36,5,3,4,5090,1650,3440,0.58,3707,72,0.44,0.324,"5"
785134758,"Existing Customer",41,"M",2,"College","Unknown","$80K - $120K","Blue",24,3,2,4,14320,0,14320,0.754,4077,77,0.791,0,"5"
709131033,"Existing Customer",65,"F",0,"Graduate","Unknown","Unknown","Blue",36,3,3,4,2025,1701,324,0.628,4056,71,0.578,0.84,"5"
721506708,"Existing Customer",54,"M",1,"Uneducated","Unknown","$80K - $120K","Blue",46,4,1,4,6249,2517,3732,0.751,3988,68,0.789,0.403,"5"
794682483,"Existing Customer",43,"F",3,"Post-Graduate","Unknown","Less than $40K","Blue",23,5,3,3,4284,1094,3190,0.63,3095,64,0.524,0.255,"5"
772177308,"Existing Customer",47,"F",2,"Unknown","Unknown","Less than $40K","Blue",36,4,2,2,1738,0,1738,1.124,2572,62,0.938,0,"5"
710194683,"Existing Customer",43,"M",3,"Graduate","Unknown","$80K - $120K","Blue",30,3,1,4,3244,2260,984,0.711,2313,39,0.857,0.697,"5"
709137558,"Existing Customer",52,"M",0,"Uneducated","Unknown","$80K - $120K","Blue",36,6,4,4,5395,2084,3311,0.798,4689,69,0.725,0.386,"5"
721202058,"Existing Customer",62,"F",0,"High School","Unknown","$40K - $60K","Blue",49,4,1,1,4409,785,3624,0.838,4160,61,0.649,0.178,"5"
800164083,"Existing Customer",53,"M",1,"Uneducated","Unknown","$120K +","Blue",47,4,2,2,20783,1257,19526,0.724,3819,76,0.617,0.06,"5"
828215508,"Attrited Customer",55,"F",2,"Graduate","Unknown","Less than $40K","Blue",50,4,4,3,1438.3,0,1438.3,0.639,1785,33,0.32,0,"5"
721428333,"Existing Customer",47,"F",3,"Unknown","Unknown","Less than $40K","Blue",34,4,2,1,8109,541,7568,0.958,3609,77,0.604,0.067,"5"
719910333,"Existing Customer",43,"F",3,"Unknown","Unknown","Less than $40K","Blue",36,4,4,2,5853,1190,4663,0.936,3595,80,0.667,0.203,"5"
721500108,"Existing Customer",42,"M",1,"Graduate","Unknown","$60K - $80K","Blue",32,5,3,2,3741,0,3741,0.959,4402,55,0.833,0,"5"
828343083,"Existing Customer",43,"F",4,"High School","Unknown","Less than $40K","Blue",39,3,3,3,2786,1793,993,0.803,3646,68,0.659,0.644,"5"
710568333,"Existing Customer",47,"M",4,"College","Unknown","$60K - $80K","Blue",35,4,2,3,6623,1823,4800,0.811,2293,47,0.567,0.275,"5"
714365883,"Existing Customer",51,"F",4,"Uneducated","Unknown","Less than $40K","Blue",40,3,3,4,7093,918,6175,0.56,3877,75,0.744,0.129,"5"
771516333,"Existing Customer",41,"F",2,"Graduate","Unknown","$40K - $60K","Blue",29,6,2,3,4663,0,4663,0.892,3831,81,0.761,0,"5"
708774708,"Existing Customer",47,"F",4,"Graduate","Unknown","$40K - $60K","Blue",29,6,1,3,2636,1589,1047,0.864,3858,70,0.522,0.603,"5"
813890883,"Existing Customer",44,"F",1,"Uneducated","Unknown","Less than $40K","Blue",39,4,2,1,1555,0,1555,0.583,3811,65,0.711,0,"5"
804606033,"Existing Customer",46,"M",4,"High School","Unknown","$40K - $60K","Blue",41,6,1,2,8738,1172,7566,0.65,3121,60,0.395,0.134,"5"
817616433,"Existing Customer",55,"F",2,"College","Unknown","Unknown","Blue",41,6,2,2,7613,0,7613,0.68,4268,69,0.725,0,"5"
812973708,"Existing Customer",42,"M",3,"High School","Unknown","$40K - $60K","Blue",37,6,2,4,2793,1661,1132,1.117,3247,69,0.865,0.595,"5"
772204758,"Existing Customer",42,"F",2,"Post-Graduate","Unknown","Less than $40K","Blue",31,3,2,2,3809,1165,2644,0.634,2306,46,0.643,0.306,"5"
709039533,"Existing Customer",43,"F",3,"Unknown","Unknown","Less than $40K","Blue",24,6,1,4,5544,1095,4449,0.572,3829,55,0.964,0.198,"5"
712429458,"Existing Customer",50,"M",2,"Graduate","Unknown","$60K - $80K","Blue",38,5,3,3,4772,1770,3002,0.545,4054,72,0.674,0.371,"5"
716475183,"Existing Customer",45,"M",3,"Graduate","Unknown","$60K - $80K","Blue",35,3,3,3,10290,753,9537,0.858,4326,81,0.761,0.073,"5"
714296358,"Existing Customer",52,"F",2,"College","Unknown","Less than $40K","Blue",44,4,1,3,3433,2486,947,0.838,4831,78,0.529,0.724,"5"
770938533,"Existing Customer",45,"M",1,"College","Unknown","$120K +","Blue",32,3,1,3,3304,1370,1934,0.954,3914,70,0.667,0.415,"5"
789025083,"Existing Customer",40,"M",4,"Unknown","Unknown","Less than $40K","Blue",27,5,3,0,1438.3,860,578.3,0.79,4655,82,0.864,0.598,"5"
714336333,"Existing Customer",48,"M",4,"Doctorate","Unknown","$80K - $120K","Blue",40,3,2,2,3429,1268,2161,0.703,4422,64,1.783,0.37,"5"
720146733,"Existing Customer",45,"F",4,"Graduate","Unknown","Less than $40K","Blue",34,5,4,2,2480,1890,590,0.652,4114,66,0.737,0.762,"5"
816756783,"Existing Customer",42,"M",2,"High School","Unknown","$40K - $60K","Blue",37,6,2,3,2993,2249,744,0.863,4106,81,0.528,0.751,"5"
711571383,"Existing Customer",46,"M",2,"High School","Unknown","Less than $40K","Blue",37,3,1,1,6118,1092,5026,0.757,4434,81,0.62,0.178,"5"
803796708,"Attrited Customer",52,"M",3,"Uneducated","Unknown","$120K +","Blue",46,2,4,4,13354,0,13354,0.018,1097,28,0.077,0,"5"
710974308,"Existing Customer",38,"M",1,"Graduate","Unknown","$80K - $120K","Blue",36,3,3,4,26792,1671,25121,0.938,3587,66,0.571,0.062,"5"
714106833,"Existing Customer",57,"F",3,"Graduate","Unknown","Less than $40K","Blue",47,6,3,1,5225,2290,2935,0.962,4239,69,0.683,0.438,"5"
709134333,"Existing Customer",45,"F",2,"Graduate","Unknown","Less than $40K","Blue",28,6,2,3,3136,2253,883,0.722,4674,67,0.763,0.718,"5"
712630608,"Existing Customer",43,"F",2,"High School","Unknown","Unknown","Blue",35,3,3,4,6109,1549,4560,0.683,4430,69,0.865,0.254,"5"
717812133,"Existing Customer",33,"F",1,"Graduate","Unknown","Less than $40K","Blue",13,3,1,3,3315,1243,2072,0.709,4006,65,0.548,0.375,"5"
717112533,"Existing Customer",52,"F",1,"Graduate","Unknown","Less than $40K","Blue",42,6,2,0,6946,0,6946,0.745,4058,88,0.725,0,"5"
710733183,"Existing Customer",46,"M",3,"Post-Graduate","Unknown","$120K +","Blue",36,6,1,2,1438.3,845,593.3,0.642,3631,67,0.763,0.587,"5"
713333433,"Attrited Customer",49,"M",3,"Uneducated","Unknown","$60K - $80K","Blue",41,3,4,4,18075,0,18075,0.531,1477,30,0.5,0,"5"
715675458,"Existing Customer",51,"M",1,"High School","Unknown","$80K - $120K","Blue",41,6,1,2,6346,578,5768,0.55,3837,85,0.604,0.091,"5"
715354008,"Existing Customer",43,"M",3,"Graduate","Unknown","$120K +","Blue",36,6,1,2,25937,0,25937,0.936,3785,68,0.7,0,"5"
720197058,"Attrited Customer",47,"F",3,"Graduate","Unknown","Unknown","Blue",33,1,3,4,3443,0,3443,0.832,2505,45,0.452,0,"5"
721273008,"Attrited Customer",54,"F",1,"College","Unknown","Less than $40K","Silver",43,6,3,4,10797,1252,9545,0.489,1739,38,0.226,0.116,"5"
718410258,"Existing Customer",37,"M",3,"High School","Unknown","$80K - $120K","Blue",28,5,4,4,13441,0,13441,0.513,4207,80,0.702,0,"5"
778224858,"Existing Customer",42,"F",2,"College","Unknown","Unknown","Blue",32,3,3,4,4035,1003,3032,0.583,4589,89,0.648,0.249,"5"
708923658,"Existing Customer",41,"F",3,"Unknown","Unknown","Less than $40K","Blue",28,3,2,2,7234,1420,5814,0.539,4466,92,0.736,0.196,"5"
780688383,"Existing Customer",35,"M",1,"Graduate","Unknown","$80K - $120K","Blue",24,4,2,3,21114,0,21114,0.697,3534,56,1,0,"5"
711286533,"Existing Customer",43,"M",3,"Graduate","Unknown","$60K - $80K","Blue",31,5,1,2,13448,0,13448,0.667,5067,62,0.722,0,"5"
710761533,"Existing Customer",44,"M",2,"Graduate","Unknown","$80K - $120K","Blue",33,3,2,3,23665,1624,22041,0.574,4190,87,0.706,0.069,"5"
714834258,"Existing Customer",43,"F",4,"High School","Unknown","Less than $40K","Blue",36,5,2,4,2459,1127,1332,0.765,4343,83,0.886,0.458,"5"
719343633,"Existing Customer",48,"M",3,"High School","Unknown","Less than $40K","Blue",38,4,3,3,8892,889,8003,0.67,4900,89,0.745,0.1,"5"
715976433,"Existing Customer",42,"M",3,"High School","Unknown","Less than $40K","Blue",31,4,2,4,7802,1885,5917,0.643,4212,75,0.744,0.242,"5"
817247658,"Existing Customer",45,"M",3,"High School","Unknown","$60K - $80K","Blue",27,6,2,3,21317,0,21317,0.833,3814,67,1.03,0,"5"
713648208,"Existing Customer",40,"F",2,"Graduate","Unknown","$40K - $60K","Blue",32,6,2,2,3097,2409,688,0.912,4624,86,0.87,0.778,"5"
826261008,"Attrited Customer",48,"F",3,"Graduate","Unknown","Less than $40K","Blue",44,3,3,2,1438.3,0,1438.3,0.736,2054,46,0.586,0,"5"
708773583,"Existing Customer",52,"F",3,"Graduate","Unknown","$40K - $60K","Blue",45,5,2,0,10859,1710,9149,0.974,3987,64,0.829,0.157,"5"
823557333,"Existing Customer",43,"F",2,"Uneducated","Unknown","Less than $40K","Blue",39,5,3,3,2734,2517,217,0.7,4457,86,0.955,0.921,"5"
717023508,"Existing Customer",45,"F",3,"Unknown","Unknown","$40K - $60K","Blue",36,6,1,2,2667,1551,1116,0.672,4883,85,0.735,0.582,"5"
708916083,"Attrited Customer",49,"F",0,"Doctorate","Unknown","Less than $40K","Blue",37,5,2,3,1749,0,1749,1.006,2510,38,0.407,0,"5"
717308433,"Attrited Customer",49,"M",5,"Uneducated","Unknown","$60K - $80K","Blue",43,3,3,3,1960,0,1960,0.493,2253,39,0.345,0,"5"
712271958,"Existing Customer",37,"M",3,"Uneducated","Unknown","$80K - $120K","Blue",36,4,2,3,9782,1793,7989,0.886,3672,75,0.923,0.183,"5"
713388108,"Attrited Customer",62,"F",0,"High School","Unknown","Less than $40K","Blue",51,4,2,3,5210,0,5210,0.64,2162,36,0.161,0,"5"
779499933,"Existing Customer",46,"M",5,"Uneducated","Unknown","$80K - $120K","Blue",28,6,1,1,34516,1259,33257,0.671,4300,94,0.741,0.036,"5"
787507833,"Existing Customer",49,"F",1,"Uneducated","Unknown","Less than $40K","Blue",38,6,2,1,3343,1820,1523,0.727,4507,63,0.703,0.544,"5"
711377808,"Existing Customer",47,"M",3,"Graduate","Unknown","$60K - $80K","Blue",36,4,3,2,21142,0,21142,0.812,4360,66,1.357,0,"5"
712723608,"Existing Customer",44,"F",3,"Uneducated","Unknown","Less than $40K","Blue",36,6,2,4,1713,0,1713,0.678,3999,66,1.062,0,"5"
780684933,"Existing Customer",49,"M",3,"High School","Unknown","$40K - $60K","Blue",38,4,1,3,3051,1783,1268,0.732,4887,69,0.725,0.584,"5"
780378633,"Existing Customer",43,"M",3,"College","Unknown","$60K - $80K","Blue",33,4,3,4,9382,1455,7927,0.482,3412,71,0.821,0.155,"5"
710644158,"Existing Customer",45,"M",3,"Graduate","Unknown","$80K - $120K","Blue",28,5,3,1,31743,1332,30411,0.665,4293,73,0.622,0.042,"5"
717095733,"Existing Customer",48,"F",4,"Unknown","Unknown","Less than $40K","Blue",29,6,3,4,3212,2517,695,0.785,4284,69,1.3,0.784,"5"
717775608,"Existing Customer",51,"M",2,"Post-Graduate","Unknown","$80K - $120K","Blue",43,4,2,0,4830,1970,2860,0.799,4850,80,0.633,0.408,"5"
709309308,"Attrited Customer",50,"M",3,"College","Unknown","$80K - $120K","Blue",37,1,3,2,27186,0,27186,0.504,1704,34,0.478,0,"5"
711721458,"Attrited Customer",50,"F",2,"Graduate","Unknown","Less than $40K","Blue",36,5,2,2,1438.3,0,1438.3,0.658,2329,43,0.593,0,"5"
718547358,"Existing Customer",60,"F",2,"Uneducated","Unknown","$40K - $60K","Blue",52,4,3,2,2676,1740,936,0.735,3863,69,0.725,0.65,"5"
718282983,"Existing Customer",60,"M",0,"College","Unknown","Less than $40K","Blue",47,6,3,3,3076,2257,819,0.795,4522,75,0.471,0.734,"5"
714917583,"Existing Customer",42,"F",2,"Doctorate","Unknown","Less than $40K","Silver",36,6,1,2,10074,1079,8995,0.813,3338,65,0.711,0.107,"5"
827968383,"Existing Customer",43,"F",3,"High School","Unknown","Less than $40K","Blue",39,5,3,2,3370,2284,1086,0.673,4084,70,0.628,0.678,"5"
764211033,"Existing Customer",50,"F",3,"Uneducated","Unknown","Less than $40K","Blue",43,6,2,1,3199,2517,682,0.699,4483,87,0.776,0.787,"5"
711741708,"Attrited Customer",41,"M",3,"Post-Graduate","Unknown","$80K - $120K","Blue",33,3,2,3,7591,0,7591,0.648,2302,42,0.5,0,"5"
792864858,"Existing Customer",47,"M",4,"Unknown","Unknown","Less than $40K","Blue",37,6,3,3,5726,834,4892,0.569,2311,58,0.487,0.146,"5"
720510333,"Existing Customer",40,"F",3,"College","Unknown","$40K - $60K","Blue",20,6,2,2,2037,1349,688,0.743,4574,84,0.714,0.662,"5"
