"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
788832033,"Existing Customer",35,"M",2,"High School","Unknown","$40K - $60K","Blue",19,4,3,3,8599,938,7661,0.537,3015,64,0.73,0.109,"5"
720867708,"Attrited Customer",45,"F",4,"Graduate","Unknown","Less than $40K","Blue",33,1,3,2,1748,1103,645,0.739,2335,41,0.708,0.631,"5"
712096758,"Existing Customer",49,"F",2,"Graduate","Unknown","$40K - $60K","Blue",36,6,3,1,5370,653,4717,0.782,4504,81,0.929,0.122,"5"
779090883,"Existing Customer",42,"F",2,"Unknown","Unknown","Less than $40K","Blue",23,6,3,1,2483,1297,1186,0.744,3478,64,0.939,0.522,"5"
719059083,"Existing Customer",45,"F",3,"High School","Unknown","Less than $40K","Blue",33,5,1,1,6225,1596,4629,0.826,4129,71,0.651,0.256,"5"
715717608,"Existing Customer",41,"F",4,"Uneducated","Unknown","Less than $40K","Blue",32,4,3,1,3189,0,3189,0.91,4813,86,0.755,0,"5"
712860858,"Existing Customer",56,"F",2,"Graduate","Unknown","Unknown","Blue",45,5,1,3,5264,0,5264,0.852,4943,70,0.795,0,"5"
758787333,"Existing Customer",52,"M",3,"Uneducated","Unknown","$120K +","Blue",45,4,1,2,18096,2404,15692,0.734,3880,68,0.478,0.133,"5"
715567608,"Existing Customer",45,"F",1,"High School","Unknown","Less than $40K","Blue",35,4,4,4,4406,1247,3159,1.037,3964,76,0.854,0.283,"5"
771431133,"Existing Customer",47,"F",4,"Graduate","Unknown","Less than $40K","Blue",35,4,2,4,1438.3,0,1438.3,0.571,3778,69,0.816,0,"5"
710626758,"Existing Customer",44,"M",4,"Uneducated","Unknown","$60K - $80K","Blue",36,6,1,3,2761,0,2761,0.619,3706,65,0.585,0,"5"
766946058,"Existing Customer",51,"F",2,"Unknown","Unknown","$40K - $60K","Blue",44,4,6,4,5489,1665,3824,0.742,4010,75,0.786,0.303,"5"
713153733,"Attrited Customer",49,"F",2,"Graduate","Unknown","Less than $40K","Blue",29,6,3,3,2520,1473,1047,0.515,2061,36,0.241,0.585,"5"
772054458,"Existing Customer",43,"M",3,"Unknown","Unknown","$60K - $80K","Blue",32,4,1,3,2476,1944,532,0.881,4025,65,0.585,0.785,"5"
771288258,"Existing Customer",48,"F",3,"Unknown","Unknown","$40K - $60K","Blue",36,6,2,2,2545,1894,651,0.911,4660,68,0.789,0.744,"5"
718524783,"Attrited Customer",40,"M",3,"High School","Unknown","$80K - $120K","Blue",34,1,3,4,29715,0,29715,0.399,2128,39,0.345,0,"5"
711654558,"Existing Customer",46,"M",3,"Graduate","Unknown","$60K - $80K","Blue",36,6,3,4,2179,1632,547,0.801,4025,69,0.683,0.749,"5"
720905133,"Attrited Customer",43,"M",3,"Graduate","Unknown","$80K - $120K","Blue",29,1,2,6,11422,1095,10327,0.773,2439,45,0.8,0.096,"5"
770828358,"Existing Customer",38,"M",1,"Graduate","Unknown","$80K - $120K","Blue",25,4,2,4,8138,0,8138,0.596,4839,61,0.649,0,"5"
716204883,"Existing Customer",53,"M",4,"College","Unknown","$60K - $80K","Blue",44,5,3,1,7026,1728,5298,0.669,3935,66,1,0.246,"5"
718522308,"Existing Customer",41,"F",3,"Post-Graduate","Unknown","$40K - $60K","Blue",29,6,1,3,14345,960,13385,0.817,4045,72,0.946,0.067,"5"
718642458,"Existing Customer",40,"M",4,"High School","Unknown","$80K - $120K","Blue",36,6,1,0,2126,1321,805,0.596,2992,72,1,0.621,"5"
716044383,"Existing Customer",41,"F",3,"High School","Unknown","Unknown","Blue",36,5,1,2,5869,0,5869,0.713,4191,65,0.857,0,"5"
712229283,"Attrited Customer",48,"F",4,"Doctorate","Unknown","Unknown","Blue",24,4,2,3,1438.3,0,1438.3,0.738,2306,46,0.484,0,"5"
709749483,"Existing Customer",40,"F",2,"Graduate","Unknown","Less than $40K","Blue",29,5,1,2,2636,1953,683,0.916,4584,70,0.591,0.741,"5"
757044033,"Existing Customer",44,"M",2,"Graduate","Unknown","$80K - $120K","Blue",37,3,1,3,1965,1021,944,0.516,3968,57,0.781,0.52,"5"
711819708,"Attrited Customer",33,"F",3,"Post-Graduate","Unknown","Unknown","Blue",25,3,2,4,4734,2517,2217,0.483,2275,55,0.897,0.532,"5"
712967508,"Existing Customer",47,"M",3,"Doctorate","Unknown","$60K - $80K","Blue",36,4,1,2,2572,1093,1479,0.615,5038,86,0.83,0.425,"5"
710231433,"Existing Customer",56,"M",1,"Uneducated","Unknown","$60K - $80K","Blue",43,5,1,4,3110,2378,732,0.974,3395,75,0.829,0.765,"5"
718767183,"Existing Customer",45,"F",4,"Post-Graduate","Unknown","Less than $40K","Blue",36,6,3,1,2192,1464,728,0.66,4905,89,0.978,0.668,"5"
789859833,"Existing Customer",41,"M",4,"Doctorate","Unknown","Less than $40K","Blue",31,6,2,1,2515,1767,748,0.665,4388,67,0.675,0.703,"5"
715340733,"Existing Customer",39,"M",1,"High School","Unknown","$40K - $60K","Blue",28,5,2,4,2222,0,2222,0.843,4792,62,0.722,0,"5"
797495958,"Existing Customer",42,"F",3,"Unknown","Unknown","$40K - $60K","Blue",36,3,2,2,3015,0,3015,0.927,4277,80,0.951,0,"5"
720364158,"Existing Customer",55,"F",3,"Graduate","Unknown","Unknown","Blue",36,4,3,3,7869,1251,6618,0.722,4314,83,0.729,0.159,"5"
713064783,"Existing Customer",60,"F",1,"Unknown","Unknown","$40K - $60K","Blue",48,3,3,4,5362,2057,3305,0.763,4205,83,0.766,0.384,"5"
710854008,"Existing Customer",48,"M",3,"Unknown","Unknown","$40K - $60K","Blue",37,3,2,4,6541,1119,5422,0.496,3902,63,0.432,0.171,"5"
771222558,"Existing Customer",45,"F",3,"Graduate","Unknown","Less than $40K","Blue",32,6,1,3,2900,2018,882,0.705,4467,79,0.756,0.696,"5"
708969633,"Existing Customer",42,"M",4,"Uneducated","Unknown","$80K - $120K","Blue",36,6,5,1,2447,2195,252,0.717,4544,80,0.667,0.897,"5"
720235608,"Existing Customer",60,"F",0,"Graduate","Unknown","Less than $40K","Blue",36,4,3,1,3828,0,3828,0.599,4470,58,0.812,0,"5"
720436008,"Existing Customer",54,"F",1,"Doctorate","Unknown","Less than $40K","Blue",43,4,6,4,5267,0,5267,0.631,4196,81,0.588,0,"5"
716402508,"Existing Customer",49,"F",3,"Graduate","Unknown","Less than $40K","Blue",36,4,3,3,2705,1681,1024,0.577,4265,87,0.776,0.621,"5"
771559158,"Existing Customer",58,"M",3,"Uneducated","Unknown","$80K - $120K","Blue",46,3,1,3,2375,1163,1212,0.917,4769,80,0.905,0.49,"5"
710138883,"Attrited Customer",47,"F",3,"Graduate","Unknown","Less than $40K","Blue",36,5,2,2,8109,0,8109,0.601,1835,43,0.344,0,"5"
711555483,"Existing Customer",43,"F",3,"High School","Unknown","Unknown","Blue",36,3,3,2,8777,2517,6260,0.696,4551,83,0.729,0.287,"5"
815525508,"Existing Customer",46,"F",3,"High School","Unknown","Less than $40K","Blue",41,2,1,4,1515,0,1515,0.819,3894,60,0.818,0,"5"
713826183,"Attrited Customer",41,"M",3,"High School","Unknown","$40K - $60K","Blue",33,4,3,4,1639,0,1639,0.481,2242,44,0.571,0,"5"
708584208,"Attrited Customer",36,"F",2,"Graduate","Unknown","Less than $40K","Blue",36,5,2,4,3111,2517,594,0.646,2367,41,0.519,0.809,"5"
767280633,"Existing Customer",46,"F",2,"Graduate","Unknown","Less than $40K","Blue",39,5,2,2,3003,1454,1549,0.595,4378,96,0.548,0.484,"5"
787261008,"Existing Customer",43,"M",1,"Post-Graduate","Unknown","$60K - $80K","Blue",37,4,3,4,4112,1128,2984,0.587,4446,75,0.667,0.274,"5"
809582058,"Existing Customer",48,"M",2,"Unknown","Unknown","$40K - $60K","Blue",43,5,2,2,1761,1249,512,0.936,4410,73,0.622,0.709,"5"
779491908,"Existing Customer",47,"F",4,"Post-Graduate","Unknown","Unknown","Blue",29,5,2,1,8644,1391,7253,0.896,4272,59,0.686,0.161,"5"
779307558,"Existing Customer",53,"F",1,"College","Unknown","$40K - $60K","Blue",35,4,3,3,3585,0,3585,0.782,4806,81,0.653,0,"5"
783500283,"Existing Customer",62,"M",0,"Graduate","Unknown","$80K - $120K","Blue",56,5,3,2,29100,1228,27872,0.722,5041,74,0.805,0.042,"5"
720531633,"Attrited Customer",55,"F",1,"Graduate","Unknown","Less than $40K","Blue",36,4,2,2,3552,2517,1035,0.865,2665,36,0.333,0.709,"5"
708794133,"Existing Customer",46,"F",4,"High School","Unknown","Less than $40K","Blue",37,3,1,4,2533,2136,397,0.757,3197,50,1.174,0.843,"5"
714140133,"Existing Customer",42,"F",4,"Graduate","Unknown","Less than $40K","Blue",32,3,1,2,2314,1547,767,0.804,4678,74,1,0.669,"5"
780086658,"Attrited Customer",43,"M",4,"Doctorate","Unknown","$60K - $80K","Blue",28,3,2,4,18229,0,18229,0.544,2060,39,0.625,0,"5"
827635083,"Existing Customer",59,"F",0,"Graduate","Unknown","Unknown","Blue",55,4,3,3,1438.3,755,683.3,0.62,4222,75,0.744,0.525,"5"
812488608,"Existing Customer",44,"F",3,"College","Unknown","Less than $40K","Blue",39,6,1,3,5024,2209,2815,0.66,4908,73,0.659,0.44,"5"
772172883,"Existing Customer",46,"F",2,"Uneducated","Unknown","$40K - $60K","Blue",35,6,2,1,6145,1349,4796,0.971,4893,93,0.824,0.22,"5"
806219808,"Existing Customer",52,"M",3,"College","Unknown","$120K +","Blue",47,5,6,3,5119,1972,3147,0.835,5146,88,0.956,0.385,"5"
775152708,"Attrited Customer",49,"M",3,"Post-Graduate","Unknown","$80K - $120K","Blue",39,2,3,4,20769,901,19868,0.371,1835,43,0.72,0.043,"5"
708837858,"Existing Customer",44,"F",4,"Doctorate","Unknown","Less than $40K","Blue",34,5,2,2,2718,1718,1000,0.679,4423,68,0.619,0.632,"5"
756989583,"Existing Customer",41,"M",4,"Graduate","Unknown","$40K - $60K","Blue",24,4,2,2,1605,0,1605,0.637,4418,68,0.659,0,"5"
711278283,"Existing Customer",61,"F",1,"High School","Unknown","Less than $40K","Blue",50,5,1,2,8604,1075,7529,0.464,4705,65,0.806,0.125,"5"
719962458,"Existing Customer",44,"F",2,"Graduate","Unknown","Less than $40K","Blue",34,3,2,2,2561,1491,1070,0.733,4869,70,0.522,0.582,"5"
771403008,"Existing Customer",52,"M",2,"Graduate","Unknown","$60K - $80K","Blue",40,4,1,3,7215,0,7215,0.829,4409,75,0.974,0,"5"
770740308,"Existing Customer",49,"F",4,"Graduate","Unknown","$40K - $60K","Blue",35,3,3,2,2631,1699,932,0.668,4691,92,0.704,0.646,"5"
787493808,"Attrited Customer",48,"F",4,"Graduate","Unknown","Less than $40K","Blue",36,5,2,2,2700,2480,220,0.686,2396,49,0.531,0.919,"5"
715297908,"Attrited Customer",41,"F",4,"College","Unknown","Unknown","Blue",22,4,2,3,1438.3,1125,313.3,0.611,2534,52,0.486,0.782,"5"
719042208,"Existing Customer",43,"M",4,"Doctorate","Unknown","$60K - $80K","Blue",33,4,3,4,2067,1250,817,0.891,4565,65,0.806,0.605,"5"
788874333,"Existing Customer",55,"M",3,"Post-Graduate","Unknown","$120K +","Blue",40,3,1,4,15631,1305,14326,0.668,4313,67,0.914,0.083,"5"
716178483,"Existing Customer",41,"F",4,"Uneducated","Unknown","$40K - $60K","Blue",29,4,3,2,2430,0,2430,0.569,4334,71,0.578,0,"5"
711535158,"Attrited Customer",46,"F",1,"College","Unknown","Unknown","Blue",35,5,3,3,2197,461,1736,0.636,1955,42,0.448,0.21,"5"
712886733,"Existing Customer",44,"F",1,"Graduate","Unknown","Less than $40K","Blue",32,3,3,3,1780,1338,442,0.966,4268,87,0.673,0.752,"5"
720473433,"Existing Customer",59,"F",1,"Graduate","Unknown","Less than $40K","Blue",36,5,1,3,2621,2486,135,0.755,4955,78,0.733,0.948,"5"
780584658,"Attrited Customer",33,"F",2,"Uneducated","Unknown","$40K - $60K","Blue",22,4,2,2,1843,1293,550,0.349,2077,61,0.694,0.702,"5"
709688883,"Attrited Customer",45,"M",3,"High School","Unknown","$80K - $120K","Blue",36,4,3,2,3845,0,3845,0.595,2174,39,0.393,0,"5"
709430508,"Attrited Customer",40,"M",4,"High School","Unknown","$40K - $60K","Blue",32,1,2,3,7316,1335,5981,0.563,1849,50,0.471,0.182,"5"
710086308,"Existing Customer",46,"F",4,"High School","Unknown","$40K - $60K","Blue",38,6,2,0,3645,1179,2466,0.559,4680,87,0.933,0.323,"5"
778289883,"Attrited Customer",42,"F",2,"Graduate","Unknown","Less than $40K","Blue",32,3,3,3,1507,0,1507,0.806,2528,41,0.64,0,"5"
712173108,"Existing Customer",48,"F",1,"Unknown","Unknown","$40K - $60K","Blue",36,3,1,3,2447,1991,456,0.719,4228,82,0.708,0.814,"5"
714771708,"Existing Customer",36,"F",0,"College","Unknown","Unknown","Blue",26,5,3,3,4692,0,4692,0.837,4281,69,0.643,0,"5"
820268358,"Existing Customer",48,"F",4,"Post-Graduate","Unknown","Less than $40K","Blue",43,4,1,3,2357,1462,895,0.734,4534,75,1.027,0.62,"5"
719216508,"Existing Customer",55,"F",1,"Unknown","Unknown","Less than $40K","Blue",36,5,2,1,3258,2517,741,0.985,4960,77,0.75,0.773,"5"
718202658,"Existing Customer",47,"M",3,"Graduate","Unknown","$120K +","Blue",36,3,2,3,9397,795,8602,0.749,5265,98,0.581,0.085,"5"
789392883,"Existing Customer",38,"F",3,"Post-Graduate","Unknown","Less than $40K","Blue",29,4,1,0,1878,1247,631,0.67,4650,71,0.614,0.664,"5"
711907083,"Existing Customer",53,"M",1,"High School","Unknown","$80K - $120K","Blue",36,3,3,4,14111,1034,13077,0.505,2950,64,0.684,0.073,"5"
719545983,"Existing Customer",31,"F",2,"Post-Graduate","Unknown","Unknown","Blue",13,5,3,3,13882,0,13882,0.87,4798,82,0.822,0,"5"
716494383,"Existing Customer",49,"F",3,"Graduate","Unknown","$40K - $60K","Blue",41,3,2,2,3585,931,2654,0.62,4399,78,0.733,0.26,"5"
710595783,"Existing Customer",46,"F",3,"Graduate","Unknown","Unknown","Blue",39,4,1,2,6644,2082,4562,0.915,4659,76,0.854,0.313,"5"
796931508,"Attrited Customer",42,"M",4,"High School","Unknown","$60K - $80K","Blue",36,4,3,4,1871,0,1871,0.73,2593,48,0.548,0,"5"
714031083,"Attrited Customer",46,"F",3,"Graduate","Unknown","Unknown","Blue",30,3,2,1,8869,0,8869,0.413,1935,40,0.429,0,"5"
718757808,"Existing Customer",56,"F",1,"Uneducated","Unknown","$40K - $60K","Blue",46,4,3,3,2929,1287,1642,0.497,3875,67,0.595,0.439,"5"
709165533,"Existing Customer",47,"M",3,"Doctorate","Unknown","$120K +","Blue",41,6,2,2,6143,1151,4992,0.866,4330,72,0.895,0.187,"5"
708427908,"Existing Customer",52,"F",4,"College","Unknown","Less than $40K","Blue",39,6,3,1,2035,1343,692,0.835,4643,86,0.686,0.66,"5"
714688833,"Existing Customer",47,"F",2,"High School","Unknown","Less than $40K","Blue",36,4,2,2,3139,0,3139,0.728,4892,95,0.827,0,"5"
715774833,"Existing Customer",41,"F",2,"Doctorate","Unknown","Less than $40K","Blue",36,4,1,2,1801,940,861,0.594,3797,74,0.721,0.522,"5"
720008133,"Existing Customer",45,"F",4,"Graduate","Unknown","Unknown","Blue",36,4,1,3,3416,727,2689,0.58,4121,83,0.729,0.213,"5"
719531133,"Existing Customer",46,"F",4,"Unknown","Unknown","$40K - $60K","Blue",38,4,2,3,2505,0,2505,0.8,4384,80,0.86,0,"5"
785262333,"Attrited Customer",46,"M",5,"Uneducated","Unknown","$40K - $60K","Blue",40,5,4,3,6185,1960,4225,0.669,2225,45,0.875,0.317,"5"
789575583,"Existing Customer",43,"F",2,"Uneducated","Unknown","Unknown","Blue",36,5,1,0,6931,1380,5551,0.795,4437,64,0.882,0.199,"5"
710587458,"Existing Customer",34,"M",2,"High School","Unknown","$80K - $120K","Blue",22,4,3,2,11154,1612,9542,0.633,4339,77,1.026,0.145,"5"
709176108,"Existing Customer",56,"F",4,"Post-Graduate","Unknown","Less than $40K","Blue",49,5,3,3,4604,621,3983,0.814,4586,79,0.646,0.135,"5"
714738858,"Existing Customer",52,"F",1,"Graduate","Unknown","Less than $40K","Blue",36,6,1,3,2873,1714,1159,0.796,4620,81,0.884,0.597,"5"
711351108,"Existing Customer",44,"F",3,"High School","Unknown","Less than $40K","Blue",36,3,3,2,2608,1804,804,0.847,4671,61,0.694,0.692,"5"
772220433,"Existing Customer",44,"M",3,"College","Unknown","$60K - $80K","Blue",33,6,3,2,15468,1187,14281,0.93,4484,81,0.841,0.077,"5"
778732158,"Existing Customer",50,"F",3,"Uneducated","Unknown","Unknown","Blue",30,4,1,3,1507,0,1507,0.648,4037,83,0.729,0,"5"
708504783,"Existing Customer",47,"M",3,"Uneducated","Unknown","$40K - $60K","Blue",36,3,3,3,10960,1333,9627,0.678,3480,62,0.632,0.122,"5"
716303583,"Existing Customer",55,"F",2,"Graduate","Unknown","Less than $40K","Blue",36,5,1,2,2712,1617,1095,0.715,4858,73,0.738,0.596,"5"
778550583,"Existing Customer",43,"F",1,"High School","Unknown","$40K - $60K","Blue",35,6,3,2,1766,0,1766,0.779,4808,87,0.673,0,"5"
711181608,"Existing Customer",50,"F",2,"Graduate","Unknown","Less than $40K","Blue",40,3,2,3,1606,0,1606,0.824,4129,68,0.744,0,"5"
711790308,"Attrited Customer",54,"F",0,"High School","Unknown","Less than $40K","Blue",34,4,3,3,2223,632,1591,0.665,2538,49,0.581,0.284,"5"
712637283,"Existing Customer",36,"F",2,"Unknown","Unknown","Less than $40K","Blue",28,6,1,2,2169,1602,567,0.668,5182,78,0.814,0.739,"5"
708689958,"Existing Customer",48,"F",4,"Unknown","Unknown","Less than $40K","Blue",36,4,3,2,2406,1744,662,0.694,4748,88,0.692,0.725,"5"
720269283,"Existing Customer",48,"F",3,"Unknown","Unknown","$40K - $60K","Blue",33,3,2,2,2485,1651,834,1.1,4351,86,0.83,0.664,"5"
709054083,"Existing Customer",50,"F",1,"Graduate","Unknown","Less than $40K","Blue",32,6,1,3,2652,1911,741,0.831,4816,79,0.881,0.721,"5"
712891833,"Existing Customer",45,"F",2,"Graduate","Unknown","Less than $40K","Blue",36,3,1,1,2723,1902,821,0.723,3875,84,0.75,0.698,"5"
710508858,"Existing Customer",44,"F",2,"High School","Unknown","Less than $40K","Blue",34,5,1,3,3226,2517,709,0.818,4317,81,0.884,0.78,"5"
710853033,"Existing Customer",36,"F",1,"Doctorate","Unknown","Less than $40K","Blue",36,3,2,2,4943,1204,3739,0.417,4024,82,0.783,0.244,"5"
709548783,"Attrited Customer",44,"M",2,"Doctorate","Unknown","$40K - $60K","Blue",36,5,3,4,1438.3,0,1438.3,0.602,2100,54,0.588,0,"5"
815320383,"Attrited Customer",46,"F",3,"Unknown","Unknown","Less than $40K","Blue",41,5,3,2,4710,0,4710,0.717,2690,43,0.955,0,"5"
710040483,"Existing Customer",37,"M",3,"Uneducated","Unknown","$60K - $80K","Blue",26,6,2,1,14485,2124,12361,0.527,3895,87,0.776,0.147,"5"
720219633,"Existing Customer",52,"F",0,"Graduate","Unknown","$40K - $60K","Blue",42,4,3,2,2723,1544,1179,0.794,4108,70,1.258,0.567,"5"
789052308,"Attrited Customer",40,"M",3,"Graduate","Unknown","$40K - $60K","Blue",28,6,2,2,4323,0,4323,0.817,2451,38,0.727,0,"5"
773332908,"Existing Customer",48,"M",4,"High School","Unknown","$60K - $80K","Blue",30,3,3,2,14670,1900,12770,0.806,4221,83,0.766,0.13,"5"
712507758,"Existing Customer",36,"F",2,"College","Unknown","Unknown","Blue",24,6,3,3,3448,1903,1545,0.841,5471,87,0.642,0.552,"5"
787747308,"Attrited Customer",49,"F",4,"Uneducated","Unknown","Less than $40K","Blue",39,6,3,2,3468,2517,951,0.746,2494,39,0.345,0.726,"5"
779104608,"Attrited Customer",34,"F",3,"High School","Unknown","Unknown","Blue",15,5,1,3,1438.3,0,1438.3,0.689,2819,48,0.6,0,"5"
715477233,"Existing Customer",55,"F",1,"High School","Unknown","Unknown","Blue",36,3,2,3,6968,1430,5538,0.95,4037,69,1.029,0.205,"5"
780076833,"Existing Customer",44,"M",1,"Unknown","Unknown","$80K - $120K","Blue",29,6,1,2,8315,1008,7307,0.718,4088,66,0.61,0.121,"5"
720933408,"Existing Customer",56,"F",2,"Uneducated","Unknown","Less than $40K","Blue",36,3,1,2,8438,1825,6613,0.589,4798,89,0.712,0.216,"5"
719534058,"Existing Customer",26,"F",0,"Graduate","Unknown","Less than $40K","Blue",14,3,2,1,2163,1942,221,0.582,4380,57,0.781,0.898,"5"
710783358,"Existing Customer",46,"M",3,"High School","Unknown","$80K - $120K","Blue",35,5,3,2,2570,1764,806,0.786,4442,85,0.771,0.686,"5"
713710383,"Existing Customer",43,"M",2,"High School","Unknown","$80K - $120K","Blue",30,4,2,1,18008,2517,15491,0.775,2659,55,0.833,0.14,"5"
720924633,"Existing Customer",40,"F",5,"Graduate","Unknown","Less than $40K","Blue",27,4,2,1,1438.3,0,1438.3,0.984,4397,73,0.553,0,"5"
709231683,"Existing Customer",36,"F",2,"Graduate","Unknown","$40K - $60K","Blue",23,6,2,3,2024,901,1123,0.659,4861,84,0.75,0.445,"5"
714894708,"Attrited Customer",53,"M",1,"Uneducated","Unknown","$120K +","Blue",45,4,4,2,23958,2517,21441,0.702,2777,45,0.552,0.105,"5"
770956158,"Existing Customer",43,"F",4,"Graduate","Unknown","Less than $40K","Blue",30,3,2,1,2397,2151,246,0.839,4140,68,0.744,0.897,"5"
