"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
711020358,"Existing Customer",52,"F",3,"Uneducated","Unknown","$40K - $60K","Blue",36,5,2,2,2498,1650,848,0.673,4434,79,0.837,0.661,"5"
716485308,"Existing Customer",43,"F",2,"Unknown","Unknown","Less than $40K","Blue",36,4,3,3,1780,1541,239,0.839,5008,93,0.722,0.866,"5"
716245833,"Existing Customer",62,"M",1,"Graduate","Unknown","Less than $40K","Blue",36,6,3,2,2856,2517,339,0.615,4473,67,0.489,0.881,"5"
714658233,"Existing Customer",46,"F",5,"High School","Unknown","Less than $40K","Blue",37,4,3,3,1438.3,725,713.3,0.715,3916,79,0.795,0.504,"5"
720831783,"Existing Customer",50,"F",0,"High School","Unknown","Less than $40K","Blue",36,3,2,1,2242,888,1354,0.661,4708,81,0.558,0.396,"5"
719231583,"Existing Customer",61,"M",1,"Graduate","Unknown","$60K - $80K","Blue",49,6,2,2,16929,1838,15091,0.551,4799,79,0.519,0.109,"5"
714266883,"Attrited Customer",54,"F",4,"Post-Graduate","Unknown","Less than $40K","Blue",44,5,3,3,2440,503,1937,0.415,2334,51,0.594,0.206,"5"
785351133,"Existing Customer",61,"F",1,"Graduate","Unknown","$40K - $60K","Blue",55,4,3,3,1438.3,0,1438.3,0.573,4518,81,0.723,0,"5"
799031958,"Existing Customer",49,"M",2,"Unknown","Unknown","$80K - $120K","Blue",43,5,2,2,18379,999,17380,0.466,4122,70,0.707,0.054,"5"
814529508,"Existing Customer",39,"F",3,"High School","Unknown","Unknown","Blue",34,4,3,2,15370,686,14684,0.81,4106,71,1.029,0.045,"5"
794068308,"Existing Customer",45,"M",4,"Unknown","Unknown","$40K - $60K","Gold",39,5,1,2,23981,1684,22297,0.736,4141,73,0.521,0.07,"5"
719420883,"Attrited Customer",56,"F",4,"Graduate","Unknown","Less than $40K","Blue",44,5,3,3,1677,0,1677,0.835,2477,45,0.324,0,"5"
716919633,"Existing Customer",58,"F",1,"Uneducated","Unknown","$40K - $60K","Blue",39,5,1,1,2406,0,2406,1.016,4450,73,0.698,0,"5"
712329933,"Attrited Customer",47,"F",1,"High School","Unknown","Less than $40K","Blue",41,6,3,2,3654,0,3654,0.63,1998,44,0.467,0,"5"
714965958,"Existing Customer",47,"F",4,"Post-Graduate","Unknown","$40K - $60K","Blue",36,6,2,3,2216,1800,416,0.751,4711,83,0.694,0.812,"5"
789996783,"Existing Customer",36,"F",3,"Uneducated","Unknown","Unknown","Blue",28,5,3,2,5393,2509,2884,0.679,4769,102,0.729,0.465,"5"
712220283,"Existing Customer",37,"M",2,"Graduate","Unknown","$80K - $120K","Blue",28,3,2,3,12222,0,12222,0.861,4215,63,0.537,0,"5"
802822833,"Existing Customer",51,"M",3,"Uneducated","Unknown","$80K - $120K","Blue",45,5,2,2,21328,0,21328,0.783,3825,76,0.949,0,"5"
715395933,"Existing Customer",44,"F",3,"College","Unknown","Unknown","Blue",35,5,2,2,11238,2336,8902,0.911,5302,70,0.892,0.208,"5"
709375158,"Existing Customer",29,"F",1,"Unknown","Unknown","Unknown","Blue",36,6,3,2,7270,1835,5435,0.86,3759,69,0.917,0.252,"5"
779508333,"Existing Customer",63,"M",0,"Unknown","Unknown","$60K - $80K","Blue",46,6,2,2,23925,1494,22431,0.704,3677,55,0.719,0.062,"5"
720210483,"Existing Customer",43,"F",3,"High School","Unknown","Unknown","Blue",28,6,2,3,6720,2143,4577,0.814,5049,85,0.735,0.319,"5"
789331908,"Existing Customer",40,"F",3,"High School","Unknown","Less than $40K","Blue",30,5,2,2,8793,918,7875,0.471,5342,64,0.684,0.104,"5"
713508333,"Existing Customer",43,"F",4,"College","Unknown","Less than $40K","Blue",33,5,4,3,1884,1216,668,0.945,4591,85,0.735,0.645,"5"
789241308,"Attrited Customer",54,"F",2,"Unknown","Unknown","Less than $40K","Blue",39,4,3,3,1438.3,0,1438.3,0.72,2145,41,0.519,0,"5"
713941158,"Existing Customer",47,"F",1,"High School","Unknown","Less than $40K","Blue",36,6,5,1,5222,2517,2705,0.569,4433,81,0.588,0.482,"5"
771219033,"Existing Customer",42,"M",1,"Uneducated","Unknown","$80K - $120K","Blue",29,4,3,3,17506,1979,15527,0.447,4199,73,0.659,0.113,"5"
719350908,"Existing Customer",43,"M",4,"Unknown","Unknown","Less than $40K","Blue",35,3,3,2,4177,2094,2083,0.466,3553,66,0.65,0.501,"5"
714196008,"Existing Customer",43,"M",2,"Graduate","Unknown","$60K - $80K","Blue",25,5,3,1,7534,0,7534,0.587,4685,79,0.975,0,"5"
780272208,"Existing Customer",39,"F",1,"Graduate","Unknown","Less than $40K","Blue",25,4,2,3,2006,1197,809,0.877,4139,69,0.769,0.597,"5"
709668408,"Existing Customer",56,"F",1,"Graduate","Unknown","$40K - $60K","Blue",36,5,4,1,5204,0,5204,1.008,5285,82,0.864,0,"5"
712399308,"Attrited Customer",38,"F",3,"High School","Unknown","Less than $40K","Blue",36,5,3,3,2989,2387,602,0.437,2143,67,0.558,0.799,"5"
710888883,"Existing Customer",37,"F",3,"High School","Unknown","Less than $40K","Blue",36,6,4,2,1438.3,636,802.3,0.838,4824,83,0.766,0.442,"5"
780814158,"Existing Customer",57,"F",3,"High School","Unknown","Less than $40K","Blue",39,6,4,2,2781,992,1789,0.701,4577,81,0.929,0.357,"5"
721011858,"Existing Customer",63,"M",1,"Graduate","Unknown","Less than $40K","Blue",52,6,3,3,1438.3,0,1438.3,0.854,3913,78,0.5,0,"5"
713261133,"Attrited Customer",38,"M",4,"Graduate","Unknown","$60K - $80K","Blue",22,5,2,3,8632,0,8632,0.395,2221,40,0.739,0,"5"
709411383,"Existing Customer",45,"M",2,"Uneducated","Unknown","$40K - $60K","Blue",37,6,4,1,2811,1630,1181,0.847,4275,78,0.733,0.58,"5"
713930433,"Attrited Customer",57,"M",2,"Uneducated","Unknown","$80K - $120K","Blue",36,5,3,3,4316,0,4316,0.363,1920,53,0.472,0,"5"
716709858,"Attrited Customer",34,"F",1,"Uneducated","Unknown","Less than $40K","Blue",25,1,2,3,3074,0,3074,0.718,2721,54,0.688,0,"5"
717637908,"Existing Customer",36,"F",2,"College","Unknown","Less than $40K","Blue",23,4,3,3,1924,971,953,0.806,4951,96,0.6,0.505,"5"
713247408,"Existing Customer",51,"F",3,"Uneducated","Unknown","Less than $40K","Blue",36,3,1,2,1750,813,937,0.76,4333,68,0.7,0.465,"5"
771408483,"Existing Customer",48,"M",5,"Unknown","Unknown","$60K - $80K","Blue",36,4,1,2,4100,1956,2144,0.617,3584,61,0.743,0.477,"5"
803115258,"Attrited Customer",62,"M",0,"College","Unknown","$40K - $60K","Blue",56,2,6,2,3477,0,3477,0.436,2113,40,0.739,0,"5"
713047608,"Attrited Customer",40,"F",2,"College","Unknown","Less than $40K","Blue",36,6,1,3,2387,2013,374,0.449,2134,41,0.952,0.843,"5"
713058858,"Attrited Customer",54,"F",2,"Graduate","Unknown","Less than $40K","Blue",46,5,3,2,1695,913,782,0.449,2130,48,0.5,0.539,"5"
809811858,"Attrited Customer",43,"M",5,"High School","Unknown","$80K - $120K","Blue",38,3,3,2,1504,0,1504,0.987,2530,43,0.344,0,"5"
711765708,"Existing Customer",39,"F",1,"Graduate","Unknown","Less than $40K","Blue",36,3,4,1,6690,1912,4778,0.609,3875,60,0.538,0.286,"5"
783393633,"Existing Customer",46,"M",3,"Graduate","Unknown","$80K - $120K","Blue",37,6,4,3,1530,0,1530,0.635,4256,78,0.773,0,"5"
710989008,"Existing Customer",38,"M",1,"Graduate","Unknown","$40K - $60K","Blue",27,5,6,0,13100,1436,11664,0.519,3201,78,0.5,0.11,"5"
711459483,"Existing Customer",43,"F",3,"High School","Unknown","Less than $40K","Blue",36,6,2,3,2242,0,2242,0.658,4845,66,0.941,0,"5"
717107808,"Existing Customer",48,"F",1,"Uneducated","Unknown","$40K - $60K","Blue",39,6,4,2,1438.3,1218,220.3,0.752,4600,76,0.617,0.847,"5"
713564208,"Existing Customer",34,"F",1,"Graduate","Unknown","Less than $40K","Blue",23,4,1,1,2207,1527,680,0.861,4159,64,1.133,0.692,"5"
710436108,"Existing Customer",41,"M",4,"High School","Unknown","$40K - $60K","Blue",29,5,4,2,3600,746,2854,0.824,4184,61,0.694,0.207,"5"
711540108,"Attrited Customer",44,"F",4,"Doctorate","Unknown","Unknown","Blue",33,5,3,6,1438.3,0,1438.3,0.676,2316,48,0.5,0,"5"
717870108,"Existing Customer",46,"F",4,"Unknown","Unknown","$40K - $60K","Blue",37,6,4,2,1912,1172,740,0.827,4841,81,0.884,0.613,"5"
778933983,"Existing Customer",55,"F",0,"Uneducated","Unknown","Unknown","Blue",39,4,3,3,11249,2012,9237,0.659,3882,55,0.964,0.179,"5"
718572408,"Existing Customer",45,"F",5,"Post-Graduate","Unknown","Less than $40K","Blue",36,5,2,3,2658,694,1964,0.722,4774,92,0.769,0.261,"5"
749571633,"Existing Customer",44,"F",2,"College","Unknown","Unknown","Blue",37,4,3,3,5589,1336,4253,0.944,4262,75,1.027,0.239,"5"
819200133,"Existing Customer",44,"M",3,"Graduate","Unknown","$60K - $80K","Blue",39,5,4,3,2991,642,2349,0.76,4646,62,0.55,0.215,"5"
710410158,"Attrited Customer",49,"M",2,"Graduate","Unknown","$80K - $120K","Blue",38,3,4,3,34516,0,34516,0.482,1592,35,0.346,0,"5"
712602708,"Attrited Customer",36,"M",3,"Unknown","Unknown","$80K - $120K","Blue",36,4,1,2,1815,0,1815,0.478,2039,34,0.36,0,"5"
820047858,"Attrited Customer",44,"F",4,"Graduate","Unknown","Less than $40K","Blue",39,1,4,2,3017,1868,1149,0.722,2096,50,0.471,0.619,"5"
715197633,"Existing Customer",43,"M",3,"Uneducated","Unknown","$40K - $60K","Blue",38,5,4,2,9449,1914,7535,0.87,4658,93,0.722,0.203,"5"
716930133,"Existing Customer",43,"F",3,"High School","Unknown","Less than $40K","Blue",36,3,3,2,1824,0,1824,0.797,4594,86,0.654,0,"5"
715565058,"Existing Customer",27,"F",1,"Uneducated","Unknown","Less than $40K","Blue",16,3,1,2,1438.3,0,1438.3,0.469,4479,70,0.628,0,"5"
709664658,"Existing Customer",40,"M",4,"Unknown","Unknown","$80K - $120K","Blue",27,4,3,2,22863,927,21936,0.569,4071,69,0.725,0.041,"5"
717343833,"Existing Customer",47,"F",5,"Uneducated","Unknown","Unknown","Blue",34,4,1,3,3127,2094,1033,0.709,4518,86,0.83,0.67,"5"
720003558,"Existing Customer",43,"F",1,"Graduate","Unknown","Less than $40K","Blue",32,4,4,3,1834,1416,418,0.868,5653,79,0.927,0.772,"5"
819688458,"Attrited Customer",44,"F",5,"Graduate","Unknown","Less than $40K","Blue",39,6,3,2,1545,0,1545,0.749,2646,39,0.444,0,"5"
716891583,"Existing Customer",41,"F",3,"High School","Unknown","Less than $40K","Blue",36,5,2,0,1867,970,897,0.828,4537,60,1,0.52,"5"
823609383,"Existing Customer",43,"F",4,"College","Unknown","$40K - $60K","Blue",39,4,1,3,1438.3,0,1438.3,0.68,4528,83,1.128,0,"5"
822121608,"Existing Customer",46,"M",2,"High School","Unknown","$60K - $80K","Blue",42,3,3,2,7116,693,6423,0.759,4759,81,0.841,0.097,"5"
779858058,"Existing Customer",34,"F",2,"Graduate","Unknown","Less than $40K","Blue",18,4,1,3,2730,0,2730,0.648,4530,72,0.714,0,"5"
710423358,"Existing Customer",35,"F",1,"College","Unknown","Unknown","Blue",29,4,3,3,1438.3,966,472.3,0.871,5249,81,0.761,0.672,"5"
708291633,"Existing Customer",33,"F",2,"Doctorate","Unknown","Unknown","Blue",21,3,3,3,4651,2499,2152,0.766,5097,79,0.795,0.537,"5"
772150983,"Attrited Customer",48,"F",3,"High School","Unknown","Less than $40K","Blue",37,4,2,1,2363,978,1385,0.662,2635,40,0.538,0.414,"5"
717945108,"Existing Customer",49,"F",3,"Graduate","Unknown","$40K - $60K","Blue",36,6,1,2,3088,1477,1611,0.748,5095,77,0.833,0.478,"5"
790017858,"Existing Customer",47,"F",3,"Post-Graduate","Unknown","$40K - $60K","Blue",36,6,1,2,3979,1319,2660,0.85,4598,67,0.634,0.331,"5"
710115108,"Existing Customer",45,"F",2,"Graduate","Unknown","$40K - $60K","Blue",37,5,2,3,5562,1556,4006,0.751,4568,76,0.767,0.28,"5"
713920158,"Attrited Customer",41,"F",3,"Uneducated","Unknown","Unknown","Blue",36,2,3,1,13733,0,13733,0.325,1591,30,0.875,0,"5"
710897133,"Existing Customer",51,"F",3,"Unknown","Unknown","Less than $40K","Blue",36,5,2,2,2267,1357,910,0.697,4464,85,0.735,0.599,"5"
720328008,"Existing Customer",57,"F",1,"High School","Unknown","$40K - $60K","Blue",42,3,1,1,2542,1884,658,0.715,4518,88,1.095,0.741,"5"
717985158,"Existing Customer",47,"M",2,"Graduate","Unknown","$40K - $60K","Blue",37,3,3,1,2335,1373,962,0.876,4267,81,0.653,0.588,"5"
714127383,"Attrited Customer",48,"F",3,"Unknown","Unknown","Unknown","Blue",36,3,3,2,4431,2517,1914,0.499,2185,48,0.371,0.568,"5"
797666358,"Existing Customer",46,"F",4,"Uneducated","Unknown","$40K - $60K","Blue",40,6,3,1,1474,843,631,0.751,4452,65,1.097,0.572,"5"
714506583,"Existing Customer",48,"F",4,"Graduate","Unknown","Less than $40K","Blue",38,4,3,1,1438.3,0,1438.3,0.647,4601,78,0.625,0,"5"
708450033,"Existing Customer",43,"F",3,"High School","Unknown","Less than $40K","Blue",13,6,2,1,2605,2269,336,0.881,5298,79,0.837,0.871,"5"
789772983,"Existing Customer",49,"M",3,"College","Unknown","$80K - $120K","Blue",38,3,3,3,4694,0,4694,0.582,3798,56,1.24,0,"5"
771592458,"Existing Customer",48,"F",1,"Graduate","Unknown","Less than $40K","Blue",36,6,2,3,1708,1059,649,0.764,4880,79,0.795,0.62,"5"
711452583,"Existing Customer",43,"F",4,"Graduate","Unknown","Unknown","Blue",36,6,5,1,2778,2517,261,0.796,4575,60,0.714,0.906,"5"
720374808,"Existing Customer",41,"F",2,"Unknown","Unknown","Less than $40K","Blue",34,6,3,3,2864,1928,936,0.769,4641,78,0.66,0.673,"5"
714702033,"Existing Customer",43,"F",4,"Graduate","Unknown","Less than $40K","Blue",34,5,3,3,1971,979,992,1.024,5446,75,0.974,0.497,"5"
826480308,"Existing Customer",53,"M",3,"Graduate","Unknown","$80K - $120K","Blue",49,5,2,1,4778,1869,2909,0.743,5489,74,0.805,0.391,"5"
709952658,"Existing Customer",46,"F",3,"Graduate","Unknown","Less than $40K","Blue",33,6,3,2,3025,2491,534,0.45,4460,62,0.722,0.823,"5"
712770408,"Attrited Customer",42,"F",2,"Graduate","Unknown","Less than $40K","Blue",36,6,3,2,3413,0,3413,0.593,2285,40,0.429,0,"5"
721246833,"Existing Customer",47,"F",3,"Unknown","Unknown","Less than $40K","Blue",36,6,2,3,1953,1089,864,0.859,4636,70,0.707,0.558,"5"
710752233,"Attrited Customer",43,"F",5,"High School","Unknown","$40K - $60K","Blue",24,3,2,2,4430,2203,2227,1.046,2742,49,0.4,0.497,"5"
709813008,"Existing Customer",44,"F",3,"High School","Unknown","Less than $40K","Blue",35,5,3,0,3398,2415,983,0.891,4509,93,0.661,0.711,"5"
788885133,"Existing Customer",57,"F",3,"College","Unknown","Less than $40K","Silver",42,6,1,1,12675,2422,10253,0.642,3912,63,0.575,0.191,"5"
715932708,"Existing Customer",41,"M",3,"Unknown","Unknown","$60K - $80K","Blue",36,4,3,1,5813,1614,4199,0.696,4365,75,0.875,0.278,"5"
710612583,"Existing Customer",52,"M",4,"High School","Unknown","$60K - $80K","Blue",36,6,3,2,2597,1740,857,0.71,5037,80,0.778,0.67,"5"
720592533,"Attrited Customer",41,"M",4,"Graduate","Unknown","$80K - $120K","Blue",31,3,3,2,19782,868,18914,0.808,2535,44,0.467,0.044,"5"
806970033,"Existing Customer",48,"M",3,"High School","Unknown","$40K - $60K","Blue",43,2,2,3,1753,1434,319,0.805,4588,77,1.026,0.818,"5"
794719983,"Attrited Customer",44,"F",4,"High School","Unknown","Less than $40K","Blue",38,2,2,3,2616,2505,111,0.828,2576,42,0.5,0.958,"5"
719112258,"Existing Customer",42,"M",4,"College","Unknown","$60K - $80K","Blue",35,3,3,3,2516,1360,1156,1.193,4692,79,0.681,0.541,"5"
710740008,"Existing Customer",57,"M",1,"Graduate","Unknown","$80K - $120K","Blue",39,3,1,1,1438.3,641,797.3,0.66,5140,82,0.519,0.446,"5"
710675508,"Existing Customer",40,"F",3,"College","Unknown","Unknown","Blue",28,2,3,1,2321,1190,1131,0.736,5149,98,0.661,0.513,"5"
718133733,"Existing Customer",44,"F",4,"Post-Graduate","Unknown","Less than $40K","Blue",36,3,1,1,7317,1540,5777,0.616,4100,76,0.81,0.21,"5"
719584608,"Existing Customer",40,"M",4,"High School","Unknown","$40K - $60K","Blue",32,3,1,1,1438.3,0,1438.3,0.657,4215,79,0.927,0,"5"
714923583,"Attrited Customer",38,"F",2,"Graduate","Unknown","Less than $40K","Blue",36,2,3,2,2369,0,2369,0.51,1924,48,0.548,0,"5"
714811533,"Existing Customer",39,"M",2,"High School","Unknown","$60K - $80K","Blue",32,3,2,2,1715,0,1715,0.896,5910,91,0.517,0,"5"
716443608,"Existing Customer",46,"F",3,"Unknown","Unknown","Less than $40K","Blue",36,2,3,1,7199,1235,5964,0.83,4050,78,0.814,0.172,"5"
787481208,"Existing Customer",46,"F",1,"Unknown","Unknown","Less than $40K","Blue",34,1,3,1,2762,1793,969,0.901,5006,78,0.66,0.649,"5"
713809833,"Existing Customer",42,"F",3,"Graduate","Unknown","Unknown","Blue",32,2,3,2,9749,859,8890,0.584,4684,86,0.623,0.088,"5"
713542008,"Existing Customer",48,"F",3,"High School","Unknown","Less than $40K","Blue",37,1,2,3,1438.3,0,1438.3,0.584,4236,83,0.844,0,"5"
788199858,"Existing Customer",42,"F",3,"High School","Unknown","Unknown","Blue",34,1,3,1,2798,1049,1749,0.89,5758,87,0.706,0.375,"5"
780222408,"Existing Customer",49,"F",5,"Graduate","Unknown","Less than $40K","Blue",36,1,3,2,3272,2085,1187,0.417,4444,83,0.627,0.637,"5"
710840433,"Existing Customer",34,"M",1,"College","Unknown","$40K - $60K","Blue",20,2,1,3,7452,1656,5796,0.6,3339,51,0.962,0.222,"5"
712853358,"Attrited Customer",39,"F",3,"High School","Unknown","Less than $40K","Blue",36,2,3,2,1817,0,1817,0.583,2216,44,0.833,0,"5"
769662033,"Existing Customer",45,"F",2,"College","Unknown","Less than $40K","Blue",29,2,2,3,1438.3,0,1438.3,0.729,5025,85,0.735,0,"5"
714630858,"Attrited Customer",36,"F",1,"Uneducated","Unknown","Less than $40K","Blue",36,2,3,2,1470,458,1012,0.543,2383,39,0.444,0.312,"5"
779905008,"Attrited Customer",54,"F",4,"Graduate","Unknown","$40K - $60K","Blue",38,2,2,1,1779,0,1779,0.856,2660,41,0.323,0,"5"
710308983,"Existing Customer",50,"F",3,"Graduate","Unknown","Less than $40K","Blue",39,1,1,3,3287,2517,770,0.586,4148,83,0.66,0.766,"5"
712704933,"Attrited Customer",49,"F",4,"High School","Unknown","$40K - $60K","Blue",43,4,3,3,4048,0,4048,0.601,2227,41,0.464,0,"5"
708995283,"Existing Customer",50,"F",1,"Graduate","Unknown","Unknown","Blue",36,1,1,3,10417,2290,8127,1.122,4871,75,1.027,0.22,"5"
716963283,"Attrited Customer",47,"F",3,"Graduate","Unknown","Less than $40K","Blue",38,2,2,3,3165,2517,648,0.748,2751,49,1.042,0.795,"5"
779877858,"Existing Customer",53,"F",2,"College","Unknown","Less than $40K","Blue",37,2,3,2,2081,1342,739,1.06,4428,80,0.778,0.645,"5"
719572833,"Existing Customer",57,"F",3,"Graduate","Unknown","$40K - $60K","Blue",46,2,2,2,2791,1550,1241,0.672,5440,83,0.66,0.555,"5"
718896108,"Existing Customer",48,"F",3,"High School","Unknown","Less than $40K","Blue",36,2,1,1,1438.3,0,1438.3,0.885,5014,84,0.909,0,"5"
771471708,"Existing Customer",44,"F",2,"Graduate","Unknown","Less than $40K","Blue",32,2,1,3,3080,1776,1304,0.973,5097,77,0.833,0.577,"5"
781137783,"Attrited Customer",40,"M",3,"High School","Unknown","Less than $40K","Blue",33,1,3,4,2420,191,2229,0.818,2478,43,0.433,0.079,"5"
718488783,"Existing Customer",40,"M",3,"College","Unknown","$40K - $60K","Blue",30,2,2,2,4802,1701,3101,0.532,4821,66,0.65,0.354,"5"
720589008,"Existing Customer",47,"F",3,"Doctorate","Unknown","Unknown","Blue",38,1,3,2,4072,1594,2478,0.678,4317,83,0.886,0.391,"5"
713146683,"Existing Customer",35,"F",1,"High School","Unknown","Unknown","Blue",36,2,3,2,4460,0,4460,0.916,5473,79,0.756,0,"5"
712228458,"Existing Customer",50,"M",2,"Unknown","Unknown","$120K +","Blue",32,2,3,1,25645,1083,24562,0.757,4302,63,0.5,0.042,"5"
720154533,"Existing Customer",53,"F",4,"Graduate","Unknown","Less than $40K","Blue",39,2,3,2,2415,1643,772,0.964,5063,78,0.733,0.68,"5"
711683358,"Attrited Customer",46,"F",3,"High School","Unknown","Less than $40K","Blue",41,2,3,4,3313,0,3313,0.561,2135,44,0.419,0,"5"
788802483,"Existing Customer",47,"F",3,"Uneducated","Unknown","Less than $40K","Blue",29,2,2,3,2814,1595,1219,0.658,4766,87,0.582,0.567,"5"
780670083,"Attrited Customer",39,"F",2,"Unknown","Unknown","$40K - $60K","Blue",28,1,2,3,4363,0,4363,0.714,2596,48,0.846,0,"5"
