"CLIENTNUM","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Avg_Open_To_Buy","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio","Cluster"
789992733,"Existing Customer",50,"F",1,"Unknown","Unknown","Less than $40K","Blue",42,1,1,2,2210,1539,671,0.843,4937,75,0.974,0.696,"5"
789579033,"Existing Customer",43,"M",3,"Graduate","Unknown","$40K - $60K","Blue",36,2,3,3,4878,2098,2780,0.665,5021,84,0.68,0.43,"5"
808891983,"Existing Customer",42,"F",5,"Graduate","Unknown","Less than $40K","Blue",37,2,3,2,6250,1835,4415,0.644,4042,60,0.714,0.294,"5"
714032883,"Existing Customer",45,"M",2,"College","Unknown","$40K - $60K","Blue",36,1,1,1,4718,1591,3127,0.927,4598,80,1,0.337,"5"
789151983,"Existing Customer",43,"F",4,"Graduate","Unknown","$40K - $60K","Blue",31,2,3,3,4091,1108,2983,0.774,5244,87,0.706,0.271,"5"
814989933,"Existing Customer",45,"F",4,"College","Unknown","Less than $40K","Blue",40,1,2,1,1795,1058,737,0.778,5575,73,0.738,0.589,"5"
720165258,"Existing Customer",44,"F",2,"High School","Unknown","Less than $40K","Blue",29,2,3,1,3170,2330,840,0.858,5357,91,0.978,0.735,"5"
718437033,"Attrited Customer",46,"M",2,"Uneducated","Unknown","$60K - $80K","Blue",30,4,3,2,1438.3,681,757.3,0.731,2527,38,0.583,0.473,"5"
771214083,"Existing Customer",45,"M",2,"High School","Unknown","$60K - $80K","Blue",32,1,2,3,1870,0,1870,0.761,4891,65,0.806,0,"5"
715072533,"Existing Customer",41,"F",3,"Unknown","Unknown","$40K - $60K","Blue",36,2,6,2,4451,0,4451,0.726,4456,75,0.974,0,"5"
708672708,"Existing Customer",49,"M",4,"High School","Unknown","$80K - $120K","Blue",31,2,3,3,34516,2517,31999,0.71,3990,65,1.031,0.073,"5"
809631483,"Existing Customer",42,"M",3,"Post-Graduate","Unknown","$80K - $120K","Blue",37,1,1,3,32106,0,32106,0.678,4452,83,0.729,0,"5"
812235108,"Existing Customer",44,"F",2,"Graduate","Unknown","Less than $40K","Blue",39,2,3,3,4057,755,3302,0.873,4301,58,1.417,0.186,"5"
714695883,"Existing Customer",45,"F",5,"Uneducated","Unknown","Less than $40K","Blue",36,1,2,3,2699,1583,1116,0.648,4071,75,0.829,0.587,"5"
819634233,"Attrited Customer",46,"F",2,"Graduate","Unknown","Less than $40K","Blue",40,5,2,2,6568,0,6568,0.101,1507,33,0.222,0,"5"
716333283,"Existing Customer",58,"F",0,"Unknown","Unknown","Less than $40K","Blue",52,1,2,2,1869,1255,614,0.847,5269,80,0.633,0.671,"5"
772364358,"Existing Customer",54,"F",2,"High School","Unknown","Less than $40K","Blue",44,1,1,1,2691,811,1880,0.767,4413,80,0.633,0.301,"5"
720837708,"Existing Customer",42,"F",3,"College","Unknown","Less than $40K","Blue",28,1,2,3,5471,2517,2954,0.493,5103,94,0.679,0.46,"5"
712615008,"Existing Customer",46,"M",2,"Graduate","Unknown","$120K +","Blue",34,1,3,2,24431,892,23539,0.417,3457,66,0.571,0.037,"5"
715891533,"Existing Customer",45,"F",4,"Graduate","Unknown","Less than $40K","Blue",33,1,2,1,1979,1305,674,0.702,5458,84,0.75,0.659,"5"
716354883,"Attrited Customer",59,"F",0,"Graduate","Unknown","Unknown","Blue",49,2,3,2,9076,0,9076,0.899,3048,53,0.656,0,"5"
805229133,"Existing Customer",46,"M",3,"Unknown","Unknown","$80K - $120K","Blue",41,1,2,2,11250,0,11250,0.482,4514,70,0.591,0,"5"
789507408,"Existing Customer",48,"F",3,"College","Unknown","Unknown","Blue",40,2,6,1,2337,0,2337,0.586,5203,90,0.765,0,"5"
719671383,"Existing Customer",40,"F",3,"Uneducated","Unknown","Less than $40K","Blue",30,2,3,2,2969,0,2969,0.74,4109,70,1,0,"5"
779247483,"Attrited Customer",46,"F",1,"Uneducated","Unknown","Unknown","Blue",28,5,2,6,2069,0,2069,0.656,2754,55,0.667,0,"5"
772306383,"Attrited Customer",57,"F",3,"Unknown","Unknown","Less than $40K","Blue",43,5,3,2,1462,0,1462,0.602,2299,42,0.312,0,"5"
719299533,"Attrited Customer",55,"F",1,"Unknown","Unknown","Less than $40K","Blue",36,2,3,2,3626,795,2831,0.896,2954,42,0.556,0.219,"5"
716586408,"Existing Customer",48,"F",3,"Graduate","Unknown","Less than $40K","Blue",36,1,1,3,4850,1022,3828,0.603,4187,86,0.686,0.211,"5"
713555133,"Attrited Customer",56,"F",3,"High School","Unknown","Less than $40K","Blue",44,4,3,2,1667,595,1072,0.63,2424,40,0.481,0.357,"5"
780008358,"Attrited Customer",59,"M",0,"Uneducated","Unknown","$60K - $80K","Blue",48,2,6,2,13172,0,13172,0.876,2598,47,0.621,0,"5"
709459608,"Existing Customer",47,"F",2,"Unknown","Unknown","$40K - $60K","Blue",36,1,3,3,1811,0,1811,0.61,5390,87,0.776,0,"5"
719269308,"Existing Customer",49,"F",2,"Graduate","Unknown","Less than $40K","Blue",36,3,1,3,3252,2517,735,0.878,7418,90,0.579,0.774,"5"
720074583,"Existing Customer",42,"M",1,"Graduate","Unknown","$80K - $120K","Blue",36,2,1,2,4765,1516,3249,0.709,7380,76,0.689,0.318,"5"
713907633,"Existing Customer",43,"M",3,"College","Unknown","$60K - $80K","Blue",36,2,1,2,5397,1265,4132,0.676,7791,84,0.615,0.234,"5"
778894233,"Existing Customer",42,"M",5,"High School","Unknown","$80K - $120K","Blue",23,3,2,3,7253,0,7253,0.644,7595,83,0.804,0,"5"
721190358,"Existing Customer",49,"M",4,"Unknown","Unknown","$80K - $120K","Blue",29,2,2,2,29690,2517,27173,0.769,7640,86,0.564,0.085,"5"
718433508,"Existing Customer",40,"F",3,"Uneducated","Unknown","Less than $40K","Blue",30,2,5,2,2481,2119,362,0.801,8097,88,0.63,0.854,"5"
794124708,"Existing Customer",47,"M",2,"Graduate","Unknown","$80K - $120K","Blue",41,2,2,2,21325,2197,19128,0.647,7053,69,0.865,0.103,"5"
711203658,"Existing Customer",46,"M",3,"Graduate","Unknown","$40K - $60K","Blue",34,3,6,1,2259,1346,913,0.813,7745,88,0.517,0.596,"5"
812408058,"Existing Customer",39,"M",2,"Unknown","Unknown","$120K +","Blue",34,2,2,2,34516,1082,33434,0.629,7845,92,0.533,0.031,"5"
758382183,"Existing Customer",50,"F",3,"Graduate","Unknown","Less than $40K","Blue",43,2,3,3,4249,789,3460,0.925,8186,93,0.722,0.186,"5"
715469583,"Existing Customer",40,"F",2,"Graduate","Unknown","$40K - $60K","Blue",36,3,1,2,2136,1250,886,0.74,7782,88,0.66,0.585,"5"
712405908,"Existing Customer",50,"M",2,"High School","Unknown","$120K +","Blue",40,1,2,3,24670,1623,23047,0.791,7772,76,0.652,0.066,"5"
788907033,"Existing Customer",40,"M",2,"High School","Unknown","$80K - $120K","Blue",26,1,3,1,5238,2077,3161,0.656,7321,73,0.659,0.397,"5"
718024908,"Existing Customer",52,"F",2,"Graduate","Unknown","Less than $40K","Blue",40,2,1,3,2743,1705,1038,0.605,6993,97,0.54,0.622,"5"
708535158,"Existing Customer",39,"M",2,"Post-Graduate","Unknown","$80K - $120K","Blue",29,1,1,3,9959,1501,8458,0.822,8505,86,0.536,0.151,"5"
715624533,"Existing Customer",41,"F",3,"Unknown","Unknown","$40K - $60K","Blue",30,1,2,3,5357,1272,4085,0.708,7730,97,0.54,0.237,"5"
715037133,"Existing Customer",40,"M",3,"Doctorate","Unknown","Less than $40K","Blue",36,1,1,3,4587,1771,2816,0.647,7479,83,0.694,0.386,"5"
720903258,"Attrited Customer",48,"M",3,"Unknown","Unknown","$60K - $80K","Blue",28,2,2,1,9405,0,9405,1.033,4801,47,0.382,0,"5"
712955433,"Existing Customer",36,"F",4,"Uneducated","Unknown","$40K - $60K","Blue",16,1,2,2,4370,1222,3148,0.648,7223,90,0.552,0.28,"5"
711084183,"Existing Customer",47,"F",5,"Uneducated","Unknown","$40K - $60K","Blue",42,2,2,3,5168,2265,2903,0.715,8211,80,0.818,0.438,"5"
716098683,"Existing Customer",46,"F",5,"Graduate","Unknown","Unknown","Blue",36,2,3,1,5496,1816,3680,0.678,7985,93,0.603,0.33,"5"
718189908,"Existing Customer",44,"F",4,"Unknown","Unknown","$40K - $60K","Gold",31,2,2,3,23981,2135,21846,0.749,7885,86,0.564,0.089,"5"
718046433,"Existing Customer",53,"F",2,"Graduate","Unknown","Less than $40K","Blue",35,1,2,3,2199,693,1506,0.654,7342,86,0.483,0.315,"5"
711842508,"Existing Customer",45,"M",3,"Uneducated","Unknown","$80K - $120K","Blue",33,2,3,3,9303,1580,7723,0.877,7825,87,0.45,0.17,"5"
714417183,"Existing Customer",39,"F",1,"Uneducated","Unknown","Less than $40K","Blue",31,1,3,1,9511,2220,7291,0.712,7041,95,0.532,0.233,"5"
719623083,"Existing Customer",33,"F",1,"Doctorate","Unknown","Less than $40K","Gold",24,2,3,2,15987,1992,13995,0.739,8302,81,0.841,0.125,"5"
779435883,"Existing Customer",37,"M",3,"High School","Unknown","$80K - $120K","Blue",19,1,2,2,2273,0,2273,0.828,7899,79,0.646,0,"5"
719918358,"Existing Customer",57,"F",3,"Graduate","Unknown","Less than $40K","Blue",36,2,2,1,3082,2507,575,0.687,7787,89,0.508,0.813,"5"
778430733,"Existing Customer",45,"M",5,"High School","Unknown","$60K - $80K","Blue",25,1,5,1,12399,1461,10938,0.645,7855,82,0.414,0.118,"5"
820936533,"Existing Customer",47,"M",3,"Graduate","Unknown","Less than $40K","Blue",43,1,3,3,2781,1950,831,0.98,9331,93,0.5,0.701,"5"
712351908,"Existing Customer",45,"M",3,"High School","Unknown","$80K - $120K","Blue",34,1,2,3,26438,1655,24783,0.92,8029,81,0.723,0.063,"5"
710489583,"Existing Customer",41,"F",3,"Graduate","Unknown","Less than $40K","Blue",36,1,1,1,4941,1040,3901,0.765,7631,91,0.596,0.21,"5"
717579258,"Attrited Customer",36,"M",1,"Unknown","Unknown","$40K - $60K","Blue",36,2,3,3,6893,1462,5431,1.031,4782,50,0.351,0.212,"5"
778439883,"Existing Customer",50,"M",1,"High School","Unknown","$80K - $120K","Blue",31,1,2,2,26840,769,26071,0.609,7969,93,0.661,0.029,"5"
771411408,"Attrited Customer",50,"M",1,"Post-Graduate","Unknown","$80K - $120K","Blue",38,2,3,4,2673,0,2673,1.043,4929,54,0.459,0,"5"
751974258,"Existing Customer",51,"M",3,"Unknown","Unknown","$120K +","Blue",44,2,2,3,11954,0,11954,0.779,7345,93,0.55,0,"5"
720809358,"Existing Customer",39,"M",1,"College","Unknown","$40K - $60K","Blue",32,1,1,3,4874,2317,2557,0.854,7776,98,0.782,0.475,"5"
714054408,"Existing Customer",50,"M",3,"College","Unknown","$60K - $80K","Blue",42,1,2,3,12889,1822,11067,0.88,8272,79,0.837,0.141,"5"
791730183,"Attrited Customer",38,"F",2,"College","Unknown","Less than $40K","Blue",32,2,2,6,7385,1817,5568,1.029,5070,50,0.389,0.246,"5"
715459158,"Existing Customer",35,"F",4,"High School","Unknown","Unknown","Blue",26,2,1,2,16950,0,16950,0.625,7821,97,0.672,0,"5"
718388733,"Existing Customer",38,"F",1,"College","Unknown","Less than $40K","Blue",32,2,3,3,2609,1259,1350,0.871,8677,96,0.627,0.483,"5"
757863258,"Existing Customer",45,"F",4,"Graduate","Unknown","Less than $40K","Blue",38,2,2,1,2396,887,1509,0.604,7480,84,0.787,0.37,"5"
814760358,"Existing Customer",53,"M",3,"Graduate","Unknown","$40K - $60K","Blue",48,2,2,2,14627,1997,12630,0.718,7766,82,0.745,0.137,"5"
768733533,"Existing Customer",53,"M",5,"Uneducated","Unknown","$80K - $120K","Blue",47,2,3,2,2340,1612,728,0.696,8851,88,0.833,0.689,"5"
712009083,"Existing Customer",48,"M",3,"Unknown","Unknown","$60K - $80K","Blue",36,2,1,2,8290,1030,7260,0.87,8980,93,0.755,0.124,"5"
720178158,"Attrited Customer",46,"F",4,"High School","Unknown","Less than $40K","Blue",37,5,3,3,7552,0,7552,1.047,5537,63,0.853,0,"5"
780384483,"Attrited Customer",49,"M",4,"Unknown","Unknown","$80K - $120K","Blue",39,2,2,2,2886,925,1961,0.946,5481,58,0.758,0.321,"5"
790168083,"Existing Customer",51,"M",0,"High School","Unknown","$80K - $120K","Blue",44,2,2,3,22741,2176,20565,0.689,8438,100,0.887,0.096,"5"
708697983,"Existing Customer",56,"M",0,"High School","Unknown","$120K +","Blue",49,2,2,2,34516,2156,32360,0.698,8766,78,0.814,0.062,"5"
815582358,"Existing Customer",47,"F",5,"Unknown","Unknown","Less than $40K","Blue",42,2,1,2,2519,1584,935,0.76,8852,95,0.759,0.629,"5"
718993533,"Existing Customer",44,"M",2,"Graduate","Unknown","$80K - $120K","Blue",37,2,3,0,15821,1334,14487,0.81,8927,103,0.635,0.084,"5"
713552958,"Existing Customer",43,"M",5,"Graduate","Unknown","$60K - $80K","Blue",28,1,3,1,12773,1637,11136,0.919,14833,114,0.583,0.128,"5"
714449283,"Existing Customer",44,"M",4,"Uneducated","Unknown","$80K - $120K","Blue",36,1,3,1,25428,1528,23900,0.725,13360,97,0.796,0.06,"5"
709764483,"Attrited Customer",61,"M",1,"Graduate","Unknown","$60K - $80K","Blue",53,1,1,2,6157,581,5576,0.583,4041,65,0.548,0.094,"5"
717942033,"Existing Customer",52,"M",2,"Uneducated","Unknown","$120K +","Blue",42,1,1,3,33552,1252,32300,0.793,14490,98,0.815,0.037,"5"
826061508,"Existing Customer",49,"F",4,"Uneducated","Unknown","Less than $40K","Blue",45,1,3,1,5975,2045,3930,0.847,13090,102,0.672,0.342,"5"
768181608,"Existing Customer",43,"F",3,"Graduate","Unknown","Less than $40K","Blue",37,2,3,3,3461,1767,1694,0.829,13179,122,0.694,0.511,"5"
718764708,"Existing Customer",45,"M",3,"Graduate","Unknown","$120K +","Blue",36,1,4,3,8858,1359,7499,0.741,14223,103,0.776,0.153,"5"
715830558,"Attrited Customer",50,"M",2,"Uneducated","Unknown","$120K +","Blue",38,6,2,1,34516,397,34119,0.914,7454,81,0.841,0.012,"5"
789866133,"Existing Customer",45,"F",3,"Graduate","Unknown","$40K - $60K","Blue",35,2,3,2,4318,2359,1959,0.993,12867,118,0.573,0.546,"5"
718634058,"Existing Customer",48,"F",2,"High School","Unknown","Unknown","Blue",31,2,2,1,7660,764,6896,0.877,14844,100,0.695,0.1,"5"
715832058,"Existing Customer",40,"F",5,"Graduate","Unknown","Less than $40K","Blue",36,2,2,3,4512,1172,3340,0.706,14414,98,0.815,0.26,"5"
771069033,"Existing Customer",56,"M",1,"Unknown","Unknown","$60K - $80K","Blue",43,2,2,3,10602,1083,9519,0.656,14084,91,0.75,0.102,"5"
821241708,"Attrited Customer",47,"M",4,"Unknown","Unknown","$80K - $120K","Blue",42,1,4,1,7953,0,7953,1.031,8670,74,0.574,0,"5"
715728108,"Existing Customer",27,"F",0,"Graduate","Unknown","Less than $40K","Blue",36,1,1,2,4548,1450,3098,0.844,14330,131,0.638,0.319,"5"
816310158,"Existing Customer",49,"M",4,"Uneducated","Unknown","$60K - $80K","Blue",44,1,3,2,12375,2263,10112,1.044,14500,106,0.582,0.183,"5"
708152358,"Attrited Customer",54,"M",1,"Post-Graduate","Unknown","$80K - $120K","Blue",36,1,3,2,18512,1664,16848,0.889,8019,57,0.583,0.09,"5"
710775483,"Existing Customer",53,"M",1,"High School","Unknown","$40K - $60K","Blue",43,2,1,3,9060,0,9060,0.775,14305,102,0.645,0,"5"
709410033,"Existing Customer",56,"M",2,"High School","Unknown","$80K - $120K","Blue",36,1,1,1,4731,831,3900,0.96,14952,118,0.788,0.176,"5"
713550483,"Existing Customer",45,"M",4,"Graduate","Unknown","$60K - $80K","Blue",33,1,5,1,8670,1930,6740,0.933,13767,96,0.655,0.223,"5"
713895633,"Existing Customer",56,"F",1,"High School","Unknown","$40K - $60K","Blue",36,2,1,3,8331,0,8331,0.705,14324,103,0.689,0,"5"
714003483,"Existing Customer",37,"M",1,"Doctorate","Unknown","$60K - $80K","Blue",36,1,3,1,7539,0,7539,1.023,15293,129,0.743,0,"5"
711422358,"Existing Customer",42,"M",5,"Post-Graduate","Unknown","$40K - $60K","Blue",36,1,2,2,10531,2330,8201,0.757,14955,118,0.662,0.221,"5"
710155158,"Attrited Customer",37,"M",2,"Uneducated","Unknown","$80K - $120K","Blue",18,1,1,2,31832,518,31314,0.972,10201,59,0.788,0.016,"5"
715742658,"Existing Customer",41,"F",3,"Graduate","Unknown","Less than $40K","Blue",13,1,3,2,6077,1421,4656,0.739,12489,97,0.764,0.234,"5"
709823733,"Attrited Customer",44,"F",2,"Graduate","Unknown","$40K - $60K","Blue",34,2,3,3,5508,0,5508,0.89,7507,78,0.733,0,"5"
771244383,"Existing Customer",52,"F",1,"College","Unknown","Less than $40K","Blue",39,1,2,1,8506,0,8506,0.719,14289,113,0.638,0,"5"
798783858,"Existing Customer",48,"F",3,"Unknown","Unknown","$40K - $60K","Blue",42,2,1,1,9742,2517,7225,0.692,13082,92,0.804,0.258,"5"
709383933,"Attrited Customer",31,"M",2,"Unknown","Unknown","$80K - $120K","Blue",18,2,1,3,4246,2517,1729,0.951,8102,66,0.886,0.593,"5"
715076358,"Attrited Customer",57,"M",1,"Post-Graduate","Unknown","$80K - $120K","Blue",36,4,3,3,23714,0,23714,0.981,8463,62,0.824,0,"5"
717724233,"Existing Customer",43,"M",3,"Unknown","Unknown","$80K - $120K","Blue",28,2,1,3,9959,734,9225,0.86,16732,116,0.812,0.074,"5"
718579833,"Existing Customer",39,"F",3,"Graduate","Unknown","Less than $40K","Blue",26,2,2,1,5325,2488,2837,0.926,13674,101,0.836,0.467,"5"
789817833,"Attrited Customer",44,"F",5,"Post-Graduate","Unknown","Less than $40K","Blue",33,3,3,2,9073,2466,6607,0.446,6793,60,1.069,0.272,"5"
721107258,"Existing Customer",45,"F",5,"Unknown","Unknown","Less than $40K","Blue",37,2,2,2,5465,1967,3498,0.644,14192,115,0.667,0.36,"5"
718042383,"Existing Customer",38,"M",1,"Uneducated","Unknown","$40K - $60K","Blue",18,3,3,3,3523,1379,2144,0.71,15108,118,0.71,0.391,"5"
806649333,"Existing Customer",47,"F",4,"High School","Unknown","Unknown","Blue",42,3,3,2,16998,1404,15594,0.785,13977,127,0.693,0.083,"5"
709247808,"Existing Customer",53,"F",1,"Unknown","Unknown","Less than $40K","Blue",43,2,2,2,3629,2517,1112,0.735,14205,102,0.759,0.694,"5"
708197358,"Attrited Customer",57,"M",2,"Uneducated","Unknown","$80K - $120K","Blue",48,4,1,3,30543,264,30279,0.882,7784,63,0.703,0.009,"5"
709657533,"Attrited Customer",44,"M",3,"High School","Unknown","$120K +","Blue",36,2,3,2,7793,2270,5523,0.945,8260,54,0.5,0.291,"5"
711863433,"Existing Customer",30,"M",1,"Unknown","Unknown","Less than $40K","Blue",13,1,3,1,3789,1782,2007,0.85,15670,116,0.785,0.47,"5"
708694983,"Existing Customer",55,"F",1,"Uneducated","Unknown","Less than $40K","Blue",36,1,2,1,3150,2222,928,0.794,14750,96,0.655,0.705,"5"
715554708,"Existing Customer",53,"M",1,"High School","Unknown","$120K +","Blue",34,2,1,2,8507,1484,7023,0.709,14949,114,0.727,0.174,"5"
719799033,"Existing Customer",52,"M",1,"Post-Graduate","Unknown","$80K - $120K","Blue",40,2,1,2,5520,2448,3072,0.862,14330,116,0.681,0.443,"5"
720788883,"Existing Customer",58,"F",0,"Uneducated","Unknown","Unknown","Blue",36,1,2,3,3736,2209,1527,0.98,15886,118,0.662,0.591,"5"
720163458,"Existing Customer",38,"M",1,"Uneducated","Unknown","$120K +","Blue",21,4,2,3,28043,1786,26257,0.802,14521,109,0.847,0.064,"5"
779055033,"Attrited Customer",43,"F",3,"Uneducated","Unknown","Less than $40K","Blue",24,1,2,2,8256,2416,5840,0.696,8104,64,0.73,0.293,"5"
720385608,"Existing Customer",45,"M",3,"College","Unknown","$80K - $120K","Blue",31,2,1,4,20958,1936,19022,0.772,14314,99,0.768,0.092,"5"
772596783,"Existing Customer",31,"M",1,"Graduate","Unknown","Less than $40K","Gold",21,3,2,2,15261,1109,14152,0.655,15442,125,0.761,0.073,"5"
719329983,"Existing Customer",42,"F",3,"Unknown","Unknown","Unknown","Blue",36,6,1,2,15648,0,15648,0.731,13784,88,0.913,0,"5"
710190858,"Existing Customer",28,"M",1,"Unknown","Unknown","$40K - $60K","Blue",15,5,2,4,9283,2288,6995,0.928,13804,110,0.719,0.246,"5"
818987958,"Existing Customer",43,"M",4,"Graduate","Unknown","$40K - $60K","Blue",38,5,1,3,3771,0,3771,0.675,14662,125,0.667,0,"5"
824160333,"Existing Customer",56,"M",2,"High School","Unknown","$120K +","Blue",52,6,2,2,23362,1453,21909,0.848,15399,116,0.841,0.062,"5"
708964683,"Existing Customer",48,"F",4,"College","Unknown","Unknown","Blue",36,3,2,1,3310,0,3310,0.748,14542,89,0.854,0,"5"
715020933,"Attrited Customer",44,"F",4,"High School","Unknown","Unknown","Blue",34,4,3,4,15944,0,15944,0.919,9360,67,0.763,0,"5"
766273533,"Existing Customer",53,"M",2,"Uneducated","Unknown","$80K - $120K","Blue",46,3,6,3,17190,1736,15454,0.698,15055,117,0.696,0.101,"5"
718372458,"Existing Customer",42,"M",2,"Graduate","Unknown","$40K - $60K","Blue",30,3,2,5,3735,1723,2012,0.595,14501,92,0.84,0.461,"5"
713755458,"Attrited Customer",50,"M",1,"Unknown","Unknown","$80K - $120K","Blue",36,6,3,4,9959,952,9007,0.825,10310,63,1.1,0.096,"5"
717406983,"Attrited Customer",30,"M",2,"Graduate","Unknown","$40K - $60K","Blue",36,4,3,3,5281,0,5281,0.535,8395,62,0.722,0,"5"
